ESFfVmmijiUo9a9t455P9lKSvicnMiDC , 7 , 80.96.184.17 , 0.1871 , -1 , 51.55 , 1
Amanda Bynes , 8 , None , 0.361338 , 0.22 , -1 , 0
4GVw8deVTq1oR0Pq7pt1sZ0GBo6MPajS , 8 , 138.246.99.249 , 0.195433 , -1 , 0.0623 , 1
What is ricin , 8 , 138.246.99.249 , 0.216091 , 0.12 , 0.0793 , 0
2R4Zba4iWR8cIJy50QZZSPJTkTML4D6V , 8 , 138.246.99.249 , 0.200673 , -1 , 0.0536 , 1
Gucci Mane , 8 , 138.246.99.249 , 0.390556 , 0.21 , 0.0708 , 0
1N4888boEx3RXYeGU1VqoUWWkLlbKQSw , 8 , 138.246.99.249 , 0.183573 , -1 , 0.0503 , 1
Man of Steel , 8 , 138.246.99.249 , 0.362536 , 0.18 , 0.0475 , 0
vVVFOUFpQhQE89RHxGqq5Tjgt2VBzYwR , 8 , 138.246.99.249 , 0.172273 , -1 , 0.0595 , 1
Illuminati , 8 , 138.246.99.249 , 0.289067 , 0.18 , 0.0642 , 0
UWNC5i0v1ZWwgoihL6tYO8Dx7DAXfDAv , 8 , 138.246.99.249 , 0.200627 , -1 , 0.068 , 1
Ricin , 8 , 138.246.99.249 , 0.206272 , 0.14 , 0.0634 , 0
8aVA0aZ6uDZFZGiLB5gZeBdoEBzwsGC2 , 8 , 138.246.99.249 , 0.17343 , -1 , 0.0441 , 1
Pat Summerall , 8 , None , 0.327881 , 0.19 , -1 , 0
SeRgXeoBErqUdzL9Xq22uKeqdWNd54fR , 8 , 192.221.146.0 , 0.205804 , -1 , 8.978 , 1
American Airlines , 8 , 138.246.99.249 , 0.301924 , 0.17 , 0.0521 , 0
xT18FLMqmvpgZ46ujWKAt27E2KHVbkUV , 8 , 138.246.99.249 , 0.217907 , -1 , 0.0645 , 1
Krystle Campbell , 8 , 138.246.99.249 , 0.320179 , 0.2 , 0.046 , 0
ePe1T2zZJLf8TK8qkXN21ZpWN8f7FNPD , 8 , 138.246.99.249 , 0.166827 , -1 , 0.0571 , 1
Carlos Arredondo , 8 , 138.246.99.249 , 0.244074 , 0.14 , 0.0482 , 0
ESFfVmmijiUo9a9t455P9lKSvicnMiDC , 8 , 138.246.99.249 , 0.166898 , -1 , 0.0489 , 1
Amanda Bynes , 9 , 138.246.99.249 , 0.356396 , 0.22 , 0.0712 , 0
4GVw8deVTq1oR0Pq7pt1sZ0GBo6MPajS , 9 , None , 0.248745 , -1 , -1 , 1
What is ricin , 9 , None , 0.267755 , 0.16 , -1 , 0
2R4Zba4iWR8cIJy50QZZSPJTkTML4D6V , 9 , 138.246.99.249 , 0.17578 , -1 , 0.0667 , 1
Gucci Mane , 9 , 138.246.99.249 , 0.343833 , 0.23 , 0.0576 , 0
1N4888boEx3RXYeGU1VqoUWWkLlbKQSw , 9 , 138.246.99.249 , 0.197957 , -1 , 0.0504 , 1
Man of Steel , 9 , 138.246.99.249 , 0.439211 , 0.29 , 0.0459 , 0
vVVFOUFpQhQE89RHxGqq5Tjgt2VBzYwR , 9 , 138.246.99.249 , 0.191027 , -1 , 0.0644 , 1
Illuminati , 9 , 138.246.99.249 , 0.335892 , 0.21 , 0.0674 , 0
UWNC5i0v1ZWwgoihL6tYO8Dx7DAXfDAv , 9 , 138.246.99.249 , 0.216241 , -1 , 0.0454 , 1
Ricin , 9 , 138.246.99.249 , 0.216351 , 0.15 , 0.0507 , 0
8aVA0aZ6uDZFZGiLB5gZeBdoEBzwsGC2 , 9 , None , 0.161029 , -1 , -1 , 1
Pat Summerall , 9 , 138.246.99.249 , 0.336367 , 0.18 , 0.0551 , 0
SeRgXeoBErqUdzL9Xq22uKeqdWNd54fR , 9 , 138.246.99.249 , 0.208497 , -1 , 0.0697 , 1
American Airlines , 9 , 138.246.99.249 , 0.327677 , 0.19 , 0.0452 , 0
xT18FLMqmvpgZ46ujWKAt27E2KHVbkUV , 9 , None , 0.201738 , -1 , -1 , 1
Krystle Campbell , 9 , 192.221.146.0 , 0.289377 , 0.18 , 8.785 , 0
ePe1T2zZJLf8TK8qkXN21ZpWN8f7FNPD , 9 , 138.246.99.249 , 0.158966 , -1 , 0.0496 , 1
Carlos Arredondo , 9 , None , 0.296387 , 0.19 , -1 , 0
ESFfVmmijiUo9a9t455P9lKSvicnMiDC , 9 , 138.246.99.249 , 0.16206 , -1 , 0.0479 , 1
Amanda Bynes , 0 , None , 0.280773 , 0.17 , -1 , 0
pFatUycmRkPumoAdiTxke9DbMrOSZsPI , 0 , 138.246.99.249 , 0.234867 , -1 , 0.0542 , 1
Man of Steel , 0 , 138.246.99.249 , 0.373415 , 0.22 , 0.0547 , 0
cLGY7VTOgtbeX1NF8nMb73WSAJW785YG , 0 , 138.246.99.249 , 0.181006 , -1 , 0.0678 , 1
Gucci Mane , 0 , 138.246.99.249 , 0.342814 , 0.17 , 0.0539 , 0
813M5pm6ukG4DeUQopop6lxGzfPhnv6o , 0 , 212.188.20.73 , 0.214262 , -1 , 66.5 , 1
Illuminati , 0 , 138.246.99.249 , 0.25441 , 0.14 , 0.0482 , 0
jToNQBleWhCL8kEhb3YhWZrjklQibV4f , 0 , 138.246.99.249 , 0.212812 , -1 , 0.0523 , 1
Panda Express , 0 , 138.246.99.249 , 0.210294 , 0.1 , 0.0469 , 0
UcHMA3T5bzMsxJNq5iThbxcWE4vonVsa , 0 , None , 0.25597 , -1 , -1 , 1
CISPA , 0 , 138.246.99.249 , 0.180379 , 0.11 , 0.058 , 0
QNJ5FC9CCaiaiy4OsSUtxXiBLkeEd1cX , 0 , 138.246.99.249 , 0.182038 , -1 , 0.0641 , 1
Ricin , 0 , 138.246.99.249 , 0.177012 , 0.11 , 0.0648 , 0
E9GlQ4pVivBO35g4THUUcTueFyPEOT4I , 0 , 138.246.99.249 , 0.162264 , -1 , 0.0659 , 1
Pat Summerall , 0 , 138.246.99.249 , 0.294359 , 0.17 , 0.0512 , 0
MTBlE6tW3Y79p9iR7k3LwUjqjXmaMDUo , 0 , 138.246.99.249 , 0.225834 , -1 , 0.0664 , 1
American Airlines , 0 , 138.246.99.249 , 0.264733 , 0.14 , 0.0571 , 0
pdTwuQkVGsiuvlwFi2vZkEeu8D1ZgWOB , 0 , 138.246.99.249 , 0.211417 , -1 , 0.0647 , 1
Huffington Post , 0 , None , 0.253301 , 0.15 , -1 , 0
Q4YUi9ccAcoKd1cYld6yvjpFfZHbIKkx , 0 , 138.246.99.249 , 0.307861 , -1 , 0.0688 , 1
Amanda Bynes , 1 , None , 0.351777 , 0.21 , -1 , 0
pFatUycmRkPumoAdiTxke9DbMrOSZsPI , 1 , 138.246.99.249 , 0.241259 , -1 , 0.0471 , 1
Man of Steel , 1 , 74.125.189.17 , 0.327334 , 0.17 , 21.78 , 0
cLGY7VTOgtbeX1NF8nMb73WSAJW785YG , 1 , 138.246.99.249 , 0.179385 , -1 , 0.0499 , 1
Gucci Mane , 1 , None , 0.345416 , 0.18 , -1 , 0
813M5pm6ukG4DeUQopop6lxGzfPhnv6o , 1 , None , 0.247907 , -1 , -1 , 1
Illuminati , 1 , 138.246.99.249 , 0.205103 , 0.13 , 0.0508 , 0
jToNQBleWhCL8kEhb3YhWZrjklQibV4f , 1 , 8.0.39.90 , 0.166746 , -1 , -1 , 1
Panda Express , 1 , 138.246.99.249 , 0.212155 , 0.11 , 0.0513 , 0
UcHMA3T5bzMsxJNq5iThbxcWE4vonVsa , 1 , None , 0.258365 , -1 , -1 , 1
CISPA , 1 , None , 0.200811 , 0.13 , -1 , 0
QNJ5FC9CCaiaiy4OsSUtxXiBLkeEd1cX , 1 , None , 0.157599 , -1 , -1 , 1
Ricin , 1 , 138.246.99.249 , 0.196259 , 0.12 , 0.0472 , 0
E9GlQ4pVivBO35g4THUUcTueFyPEOT4I , 1 , 138.246.99.249 , 0.176312 , -1 , 0.0726 , 1
Pat Summerall , 1 , 138.246.99.249 , 0.313936 , 0.21 , 0.049 , 0
MTBlE6tW3Y79p9iR7k3LwUjqjXmaMDUo , 1 , 138.246.99.249 , 0.196986 , -1 , 0.0626 , 1
American Airlines , 1 , 138.246.99.249 , 0.303059 , 0.15 , 0.0454 , 0
pdTwuQkVGsiuvlwFi2vZkEeu8D1ZgWOB , 1 , 138.246.99.249 , 0.194859 , -1 , 0.0508 , 1
Huffington Post , 1 , None , 0.248888 , 0.14 , -1 , 0
Q4YUi9ccAcoKd1cYld6yvjpFfZHbIKkx , 1 , 208.69.34.11 , 0.167837 , -1 , 18.84 , 1
Amanda Bynes , 2 , 138.246.99.249 , 0.363216 , 0.21 , 0.0671 , 0
pFatUycmRkPumoAdiTxke9DbMrOSZsPI , 2 , 173.194.98.21 , 0.225766 , -1 , 39.94 , 1
Man of Steel , 2 , 138.246.99.249 , 0.372953 , 0.22 , 0.0647 , 0
cLGY7VTOgtbeX1NF8nMb73WSAJW785YG , 2 , None , 0.162895 , -1 , -1 , 1
Gucci Mane , 2 , 138.246.99.249 , 0.338752 , 0.18 , 0.0706 , 0
813M5pm6ukG4DeUQopop6lxGzfPhnv6o , 2 , None , 0.242612 , -1 , -1 , 1
Illuminati , 2 , 138.246.99.249 , 0.202145 , 0.12 , 0.0485 , 0
jToNQBleWhCL8kEhb3YhWZrjklQibV4f , 2 , 193.2.67.9 , 0.166465 , -1 , -1 , 1
Panda Express , 2 , None , 0.222781 , 0.11 , -1 , 0
UcHMA3T5bzMsxJNq5iThbxcWE4vonVsa , 2 , 138.246.99.249 , 0.280666 , -1 , 0.0673 , 1
CISPA , 2 , 138.246.99.249 , 0.205311 , 0.14 , 0.0632 , 0
QNJ5FC9CCaiaiy4OsSUtxXiBLkeEd1cX , 2 , 138.246.99.249 , 0.17239 , -1 , 0.0595 , 1
Ricin , 2 , 195.8.101.38 , 0.184086 , 0.11 , -1 , 0
E9GlQ4pVivBO35g4THUUcTueFyPEOT4I , 2 , 138.246.99.249 , 0.157705 , -1 , 0.0613 , 1
Pat Summerall , 2 , None , 0.330114 , 0.18 , -1 , 0
MTBlE6tW3Y79p9iR7k3LwUjqjXmaMDUo , 2 , None , 0.17305 , -1 , -1 , 1
American Airlines , 2 , 93.191.233.2 , 0.277099 , 0.15 , 53.17 , 0
pdTwuQkVGsiuvlwFi2vZkEeu8D1ZgWOB , 2 , 138.246.99.249 , 0.182435 , -1 , 0.0485 , 1
Huffington Post , 2 , None , 0.248414 , 0.14 , -1 , 0
Q4YUi9ccAcoKd1cYld6yvjpFfZHbIKkx , 2 , 138.246.99.249 , 0.168162 , -1 , 0.067 , 1
Amanda Bynes , 3 , 138.246.99.249 , 0.370286 , 0.21 , 0.0485 , 0
pFatUycmRkPumoAdiTxke9DbMrOSZsPI , 3 , 138.246.99.249 , 0.233969 , -1 , 0.0472 , 1
Man of Steel , 3 , 138.246.99.249 , 0.389202 , 0.23 , 0.0437 , 0
cLGY7VTOgtbeX1NF8nMb73WSAJW785YG , 3 , 138.246.99.249 , 0.172183 , -1 , 0.0547 , 1
Gucci Mane , 3 , None , 0.364267 , 0.26 , -1 , 0
813M5pm6ukG4DeUQopop6lxGzfPhnv6o , 3 , None , 0.179725 , -1 , -1 , 1
Illuminati , 3 , 138.246.99.249 , 0.243683 , 0.17 , 0.0661 , 0
jToNQBleWhCL8kEhb3YhWZrjklQibV4f , 3 , 138.246.99.249 , 0.170125 , -1 , 0.0664 , 1
Panda Express , 3 , 138.246.99.249 , 0.195524 , 0.1 , 0.0478 , 0
UcHMA3T5bzMsxJNq5iThbxcWE4vonVsa , 3 , 138.246.99.249 , 0.240896 , -1 , 0.0465 , 1
CISPA , 3 , None , 0.292069 , 0.13 , -1 , 0
QNJ5FC9CCaiaiy4OsSUtxXiBLkeEd1cX , 3 , 138.246.99.249 , 0.163281 , -1 , 0.0462 , 1
Ricin , 3 , None , 0.228798 , 0.16 , -1 , 0
E9GlQ4pVivBO35g4THUUcTueFyPEOT4I , 3 , 138.246.99.249 , 0.171739 , -1 , 0.0482 , 1
Pat Summerall , 3 , 138.246.99.249 , 0.369244 , 0.21 , 0.058 , 0
MTBlE6tW3Y79p9iR7k3LwUjqjXmaMDUo , 3 , 138.246.99.249 , 0.174019 , -1 , 0.0689 , 1
American Airlines , 3 , None , 0.267338 , 0.15 , -1 , 0
pdTwuQkVGsiuvlwFi2vZkEeu8D1ZgWOB , 3 , None , 0.188345 , -1 , -1 , 1
Huffington Post , 3 , None , 0.331517 , 0.22 , -1 , 0
Q4YUi9ccAcoKd1cYld6yvjpFfZHbIKkx , 3 , 193.174.75.154 , 0.161072 , -1 , 17.73 , 1
Amanda Bynes , 4 , None , 0.297624 , 0.17 , -1 , 0
pFatUycmRkPumoAdiTxke9DbMrOSZsPI , 4 , 194.88.33.129 , 0.236707 , -1 , 45.5 , 1
Man of Steel , 4 , 138.246.99.249 , 0.402307 , 0.25 , 0.0489 , 0
cLGY7VTOgtbeX1NF8nMb73WSAJW785YG , 4 , None , 0.169721 , -1 , -1 , 1
Gucci Mane , 4 , 41.181.88.196 , 0.301888 , 0.2 , -1 , 0
813M5pm6ukG4DeUQopop6lxGzfPhnv6o , 4 , 82.97.146.3 , 0.158624 , -1 , 41.51 , 1
Illuminati , 4 , None , 0.257153 , 0.18 , -1 , 0
jToNQBleWhCL8kEhb3YhWZrjklQibV4f , 4 , None , 0.194025 , -1 , -1 , 1
Panda Express , 4 , None , 0.196705 , 0.09 , -1 , 0
UcHMA3T5bzMsxJNq5iThbxcWE4vonVsa , 4 , 138.246.99.249 , 0.236838 , -1 , 0.0599 , 1
CISPA , 4 , None , 0.19697 , 0.12 , -1 , 0
QNJ5FC9CCaiaiy4OsSUtxXiBLkeEd1cX , 4 , 208.69.35.11 , 0.191032 , -1 , 15.48 , 1
Ricin , 4 , None , 0.187741 , 0.11 , -1 , 0
E9GlQ4pVivBO35g4THUUcTueFyPEOT4I , 4 , 93.191.32.131 , 0.163332 , -1 , -1 , 1
Pat Summerall , 4 , 138.246.99.249 , 0.238561 , 0.14 , 0.0539 , 0
MTBlE6tW3Y79p9iR7k3LwUjqjXmaMDUo , 4 , 138.246.99.249 , 0.186356 , -1 , 0.0474 , 1
American Airlines , 4 , None , 0.301477 , 0.18 , -1 , 0
pdTwuQkVGsiuvlwFi2vZkEeu8D1ZgWOB , 4 , None , 0.223033 , -1 , -1 , 1
Huffington Post , 4 , 138.246.99.249 , 0.249458 , 0.15 , 0.0633 , 0
Q4YUi9ccAcoKd1cYld6yvjpFfZHbIKkx , 4 , None , 0.161162 , -1 , -1 , 1
Amanda Bynes , 5 , None , 0.311572 , 0.15 , -1 , 0
pFatUycmRkPumoAdiTxke9DbMrOSZsPI , 5 , None , 0.255726 , -1 , -1 , 1
Man of Steel , 5 , None , 0.292149 , 0.17 , -1 , 0
cLGY7VTOgtbeX1NF8nMb73WSAJW785YG , 5 , 134.0.36.36 , 0.203011 , -1 , -1 , 1
Gucci Mane , 5 , None , 0.375832 , 0.21 , -1 , 0
813M5pm6ukG4DeUQopop6lxGzfPhnv6o , 5 , 138.246.99.249 , 0.185303 , -1 , 0.0598 , 1
Illuminati , 5 , 138.246.99.249 , 0.262461 , 0.15 , 0.0524 , 0
jToNQBleWhCL8kEhb3YhWZrjklQibV4f , 5 , None , 0.185086 , -1 , -1 , 1
Panda Express , 5 , 138.246.99.249 , 0.17821 , 0.11 , 0.0635 , 0
UcHMA3T5bzMsxJNq5iThbxcWE4vonVsa , 5 , None , 0.238484 , -1 , -1 , 1
CISPA , 5 , 138.246.99.249 , 0.186178 , 0.1 , 0.0537 , 0
QNJ5FC9CCaiaiy4OsSUtxXiBLkeEd1cX , 5 , 178.130.6.141 , 0.169572 , -1 , -1 , 1
Ricin , 5 , None , 0.20341 , 0.13 , -1 , 0
E9GlQ4pVivBO35g4THUUcTueFyPEOT4I , 5 , 138.246.99.249 , 0.182958 , -1 , 0.0552 , 1
Pat Summerall , 5 , None , 0.296925 , 0.15 , -1 , 0
MTBlE6tW3Y79p9iR7k3LwUjqjXmaMDUo , 5 , 138.246.99.249 , 0.189503 , -1 , 0.062 , 1
American Airlines , 5 , None , 0.269122 , 0.14 , -1 , 0
pdTwuQkVGsiuvlwFi2vZkEeu8D1ZgWOB , 5 , 138.246.99.249 , 0.2057 , -1 , 0.0626 , 1
Huffington Post , 5 , 138.246.99.249 , 0.231362 , 0.13 , 0.0505 , 0
Q4YUi9ccAcoKd1cYld6yvjpFfZHbIKkx , 5 , 138.246.99.249 , 0.189947 , -1 , 0.0476 , 1
Amanda Bynes , 6 , None , 0.374655 , 0.22 , -1 , 0
pFatUycmRkPumoAdiTxke9DbMrOSZsPI , 6 , 138.246.99.249 , 0.223289 , -1 , 0.0677 , 1
Man of Steel , 6 , None , 0.333125 , 0.17 , -1 , 0
cLGY7VTOgtbeX1NF8nMb73WSAJW785YG , 6 , 192.221.144.37 , 0.159656 , -1 , -1 , 1
Gucci Mane , 6 , None , 0.305398 , 0.16 , -1 , 0
813M5pm6ukG4DeUQopop6lxGzfPhnv6o , 6 , None , 0.166678 , -1 , -1 , 1
Illuminati , 6 , None , 0.271645 , 0.16 , -1 , 0
jToNQBleWhCL8kEhb3YhWZrjklQibV4f , 6 , 138.246.99.249 , 0.207902 , -1 , 0.0648 , 1
Panda Express , 6 , 138.246.99.249 , 0.237927 , 0.13 , 0.0482 , 0
UcHMA3T5bzMsxJNq5iThbxcWE4vonVsa , 6 , 138.246.99.249 , 0.229061 , -1 , 0.0666 , 1
CISPA , 6 , None , 0.219615 , 0.14 , -1 , 0
QNJ5FC9CCaiaiy4OsSUtxXiBLkeEd1cX , 6 , None , 0.170785 , -1 , -1 , 1
Ricin , 6 , 138.246.99.249 , 0.188633 , 0.12 , 0.0675 , 0
E9GlQ4pVivBO35g4THUUcTueFyPEOT4I , 6 , None , 0.170914 , -1 , -1 , 1
Pat Summerall , 6 , None , 0.248675 , 0.12 , -1 , 0
MTBlE6tW3Y79p9iR7k3LwUjqjXmaMDUo , 6 , 138.246.99.249 , 0.170459 , -1 , 0.071 , 1
American Airlines , 6 , None , 0.310165 , 0.18 , -1 , 0
pdTwuQkVGsiuvlwFi2vZkEeu8D1ZgWOB , 6 , None , 0.172158 , -1 , -1 , 1
Huffington Post , 6 , None , 0.245273 , 0.13 , -1 , 0
Q4YUi9ccAcoKd1cYld6yvjpFfZHbIKkx , 6 , None , 0.171262 , -1 , -1 , 1
Amanda Bynes , 7 , None , 0.340059 , 0.2 , -1 , 0
pFatUycmRkPumoAdiTxke9DbMrOSZsPI , 7 , None , 0.192086 , -1 , -1 , 1
Man of Steel , 7 , None , 0.450882 , 0.33 , -1 , 0
cLGY7VTOgtbeX1NF8nMb73WSAJW785YG , 7 , None , 0.19171 , -1 , -1 , 1
Gucci Mane , 7 , 138.246.99.249 , 0.390834 , 0.22 , 0.069 , 0
813M5pm6ukG4DeUQopop6lxGzfPhnv6o , 7 , None , 0.183645 , -1 , -1 , 1
Illuminati , 7 , 81.228.8.203 , 0.225464 , 0.15 , 36.1 , 0
jToNQBleWhCL8kEhb3YhWZrjklQibV4f , 7 , 138.246.99.249 , 0.185096 , -1 , 0.066 , 1
Panda Express , 7 , None , 0.257496 , 0.16 , -1 , 0
UcHMA3T5bzMsxJNq5iThbxcWE4vonVsa , 7 , 138.246.99.249 , 0.284533 , -1 , 0.0661 , 1
CISPA , 7 , 208.69.33.13 , 0.217623 , 0.13 , 8.964 , 0
QNJ5FC9CCaiaiy4OsSUtxXiBLkeEd1cX , 7 , None , 0.170092 , -1 , -1 , 1
Ricin , 7 , 138.246.99.249 , 0.173714 , 0.11 , 0.0609 , 0
E9GlQ4pVivBO35g4THUUcTueFyPEOT4I , 7 , 138.246.99.249 , 0.171685 , -1 , 0.0674 , 1
Pat Summerall , 7 , None , 0.276155 , 0.18 , -1 , 0
MTBlE6tW3Y79p9iR7k3LwUjqjXmaMDUo , 7 , None , 0.172585 , -1 , -1 , 1
American Airlines , 7 , 94.241.128.3 , 0.309276 , 0.19 , -1 , 0
pdTwuQkVGsiuvlwFi2vZkEeu8D1ZgWOB , 7 , 138.246.99.249 , 0.190951 , -1 , 0.0649 , 1
Huffington Post , 7 , 138.246.99.249 , 0.231754 , 0.14 , 0.0654 , 0
Q4YUi9ccAcoKd1cYld6yvjpFfZHbIKkx , 7 , 138.246.99.249 , 0.171277 , -1 , 0.0644 , 1
Amanda Bynes , 8 , None , 0.296089 , 0.16 , -1 , 0
pFatUycmRkPumoAdiTxke9DbMrOSZsPI , 8 , 138.246.99.249 , 0.18926 , -1 , 0.0514 , 1
Man of Steel , 8 , 195.177.116.130 , 0.393804 , 0.24 , 49.55 , 0
cLGY7VTOgtbeX1NF8nMb73WSAJW785YG , 8 , None , 0.188818 , -1 , -1 , 1
Gucci Mane , 8 , None , 0.277819 , 0.16 , -1 , 0
813M5pm6ukG4DeUQopop6lxGzfPhnv6o , 8 , 138.246.99.249 , 0.202338 , -1 , 0.0631 , 1
Illuminati , 8 , 138.246.99.249 , 0.214387 , 0.14 , 0.0528 , 0
jToNQBleWhCL8kEhb3YhWZrjklQibV4f , 8 , 193.200.211.253 , 0.168573 , -1 , 75.28 , 1
Panda Express , 8 , 138.246.99.249 , 0.195777 , 0.1 , 0.0535 , 0
UcHMA3T5bzMsxJNq5iThbxcWE4vonVsa , 8 , 138.246.99.249 , 0.279589 , -1 , 0.0476 , 1
CISPA , 8 , 138.246.99.249 , 0.250513 , 0.17 , 0.0487 , 0
QNJ5FC9CCaiaiy4OsSUtxXiBLkeEd1cX , 8 , 194.103.155.1 , 0.168272 , -1 , -1 , 1
Ricin , 8 , 138.246.99.249 , 0.24197 , 0.17 , 0.0489 , 0
E9GlQ4pVivBO35g4THUUcTueFyPEOT4I , 8 , 74.125.18.159 , 0.161185 , -1 , 25.25 , 1
Pat Summerall , 8 , None , 0.26389 , 0.13 , -1 , 0
MTBlE6tW3Y79p9iR7k3LwUjqjXmaMDUo , 8 , 138.246.99.249 , 0.172157 , -1 , 0.066 , 1
American Airlines , 8 , 138.246.99.249 , 0.268837 , 0.14 , 0.0481 , 0
pdTwuQkVGsiuvlwFi2vZkEeu8D1ZgWOB , 8 , 138.246.99.249 , 0.187376 , -1 , 0.0546 , 1
Huffington Post , 8 , 138.246.99.249 , 0.246437 , 0.14 , 0.054 , 0
Q4YUi9ccAcoKd1cYld6yvjpFfZHbIKkx , 8 , 138.246.99.249 , 0.165225 , -1 , 0.0493 , 1
Amanda Bynes , 9 , None , 0.293627 , 0.16 , -1 , 0
pFatUycmRkPumoAdiTxke9DbMrOSZsPI , 9 , 195.56.234.124 , 0.230448 , -1 , 37.67 , 1
Man of Steel , 9 , 138.246.99.249 , 0.392466 , 0.23 , 0.0491 , 0
cLGY7VTOgtbeX1NF8nMb73WSAJW785YG , 9 , 138.246.99.249 , 0.161989 , -1 , 0.0639 , 1
Gucci Mane , 9 , 138.246.99.249 , 0.329471 , 0.18 , 0.0482 , 0
813M5pm6ukG4DeUQopop6lxGzfPhnv6o , 9 , None , 0.206215 , -1 , -1 , 1
Illuminati , 9 , None , 0.252198 , 0.12 , -1 , 0
jToNQBleWhCL8kEhb3YhWZrjklQibV4f , 9 , 138.246.99.249 , 0.166762 , -1 , 0.0477 , 1
Panda Express , 9 , 138.246.99.249 , 0.217574 , 0.13 , 0.0462 , 0
UcHMA3T5bzMsxJNq5iThbxcWE4vonVsa , 9 , None , 0.245951 , -1 , -1 , 1
CISPA , 9 , None , 0.188296 , 0.11 , -1 , 0
QNJ5FC9CCaiaiy4OsSUtxXiBLkeEd1cX , 9 , 138.246.99.249 , 0.1632 , -1 , 0.0479 , 1
Ricin , 9 , 138.246.99.249 , 0.210851 , 0.14 , 0.0624 , 0
E9GlQ4pVivBO35g4THUUcTueFyPEOT4I , 9 , None , 0.170961 , -1 , -1 , 1
Pat Summerall , 9 , 138.246.99.249 , 0.24771 , 0.12 , 0.0514 , 0
MTBlE6tW3Y79p9iR7k3LwUjqjXmaMDUo , 9 , 195.113.61.8 , 0.196108 , -1 , 26.83 , 1
American Airlines , 9 , 138.246.99.249 , 0.26806 , 0.17 , 0.0581 , 0
pdTwuQkVGsiuvlwFi2vZkEeu8D1ZgWOB , 9 , None , 0.21072 , -1 , -1 , 1
Huffington Post , 9 , None , 0.247494 , 0.17 , -1 , 0
Q4YUi9ccAcoKd1cYld6yvjpFfZHbIKkx , 9 , 138.246.99.249 , 0.185131 , -1 , 0.059 , 1
Gucci Mane , 0 , 82.115.23.9 , 0.300535 , 0.17 , -1 , 0
5vr4VPXvxixdZP0nmV9zAS03Od74HpYd , 0 , None , 0.291446 , -1 , -1 , 1
Amanda Bynes , 0 , None , 0.353171 , 0.14 , -1 , 0
me98dRS48zMrvGmtJoB8CGXOtqnNxbyL , 0 , 138.246.99.249 , 0.230785 , -1 , 0.0541 , 1
Man of Steel , 0 , 138.246.99.249 , 0.368244 , 0.23 , 0.047 , 0
iKbXv98qqHH9HneIDzhxWQZ6PRgxyful , 0 , None , 0.203392 , -1 , -1 , 1
Illuminati , 0 , None , 0.326201 , 0.18 , -1 , 0
PH6f8AkjgB6ufoQvlaxJj4GRm2d6H7YI , 0 , None , 0.198026 , -1 , -1 , 1
Panda Express , 0 , 138.246.99.249 , 0.271262 , 0.15 , 0.0543 , 0
9OnRduGGPiI1ZSobYUt7vyhjcisB5ezu , 0 , 138.246.99.249 , 0.258189 , -1 , 0.0469 , 1
CISPA , 0 , None , 0.249827 , 0.15 , -1 , 0
F8vLlNcUZBxyvPDx4bwIJeWM5piHWg9Q , 0 , None , 0.227329 , -1 , -1 , 1
ricin , 0 , 138.246.99.249 , 0.238506 , 0.14 , 0.0485 , 0
8iroVaQNPpeQT9uJejVZznOIoNGmTbLP , 0 , 194.154.192.101 , 0.223862 , -1 , -1 , 1
Pat Summerall , 0 , 192.221.144.90 , 0.382373 , 0.2 , -1 , 0
VoBr4D3d9EeohVyR8PzHrZytn5Y5yVUL , 0 , 138.246.99.249 , 0.260509 , -1 , 0.0474 , 1
American Airlines , 0 , 138.246.99.249 , 0.304717 , 0.17 , 0.0693 , 0
toUsnr28t7c6viCtNPhnaQtngsqFnjQt , 0 , 138.246.99.249 , 0.400197 , -1 , 0.0553 , 1
Krystle Campbell , 0 , 79.123.244.1 , 0.296816 , 0.15 , -1 , 0
vT53vGISPmYAan3QirlGIi1f9Kv10paf , 0 , 138.246.99.249 , 0.216648 , -1 , 0.0541 , 1
Gucci Mane , 1 , 138.246.99.249 , 0.331492 , 0.17 , 0.0514 , 0
5vr4VPXvxixdZP0nmV9zAS03Od74HpYd , 1 , 138.246.99.249 , 0.231756 , -1 , 0.053 , 1
Amanda Bynes , 1 , 138.246.99.249 , 0.255082 , 0.15 , 0.0543 , 0
me98dRS48zMrvGmtJoB8CGXOtqnNxbyL , 1 , 138.246.99.249 , 0.188849 , -1 , 0.045 , 1
Man of Steel , 1 , 138.246.99.249 , 0.373996 , 0.22 , 0.047 , 0
iKbXv98qqHH9HneIDzhxWQZ6PRgxyful , 1 , 138.246.99.249 , 0.162199 , -1 , 0.0478 , 1
Illuminati , 1 , 138.246.99.249 , 0.212676 , 0.14 , 0.0442 , 0
PH6f8AkjgB6ufoQvlaxJj4GRm2d6H7YI , 1 , None , 0.182509 , -1 , -1 , 1
Panda Express , 1 , 138.246.99.249 , 0.203883 , 0.1 , 0.0711 , 0
9OnRduGGPiI1ZSobYUt7vyhjcisB5ezu , 1 , 138.246.99.249 , 0.175195 , -1 , 0.0679 , 1
CISPA , 1 , None , 0.20224 , 0.13 , -1 , 0
F8vLlNcUZBxyvPDx4bwIJeWM5piHWg9Q , 1 , 138.246.99.249 , 0.16604 , -1 , 0.051 , 1
ricin , 1 , 109.99.188.80 , 0.196231 , 0.13 , 46.15 , 0
