Friends , 9 , None , 0.281939 , 0.18 , -1 , 0
sy0iTyvGiUVazTSBsDPwVhqnNwfa6Dky , 9 , None , 0.239841 , -1 , -1 , 1
Tracy McGrady , 9 , None , 0.279796 , 0.2 , -1 , 0
PItjDm1T2V8JimVmPoGC7TiHxfP79WH1 , 9 , None , 0.131475 , -1 , -1 , 1
Washington Post , 9 , None , 0.211197 , 0.14 , -1 , 0
aL4bdlRwk6buDjFe91b46hrt48JIZMBi , 9 , None , 0.322845 , -1 , -1 , 1
Pat Summerall , 0 , None , 0.284295 , 0.21 , -1 , 0
1UA4KtzRsCJatHNjJsgr4mOhBM432Qip , 0 , 130.149.49.136 , 0.274073 , -1 , 0.073 , 1
ricin , 0 , None , 0.228242 , 0.16 , -1 , 0
lpXCjTSu4CBvSYIAd6GTrIvTbyTGJIZF , 0 , None , 0.174407 , -1 , -1 , 1
American Airlines , 0 , None , 0.217642 , 0.13 , -1 , 0
aDKlisu6Mu0tAfjmz9ovTd4SK7ZSlsO0 , 0 , None , 0.228223 , -1 , -1 , 1
Krystle Campbell , 0 , None , 0.339075 , 0.26 , -1 , 0
FNB0DaymAe70PpgFrG3Ge6ufU06ZPqnR , 0 , None , 0.246579 , -1 , -1 , 1
Girls Love Beyonce , 0 , None , 0.282989 , 0.22 , -1 , 0
eLXIjdKLPGdXUaQETtkhrW7zvWKd1cof , 0 , None , 0.175603 , -1 , -1 , 1
Carlos Arredondo , 0 , None , 0.262374 , 0.2 , -1 , 0
Lc9nYPiEqrT4RWlqUFqhjE4hSXZ9STqB , 0 , None , 0.138228 , -1 , -1 , 1
Tracy McGrady , 0 , None , 0.303441 , 0.22 , -1 , 0
46sInHUP3dsv795wTt4PxqHKaO6a8k6R , 0 , None , 0.202071 , -1 , -1 , 1
Washington Post , 0 , None , 0.31486 , 0.26 , -1 , 0
TpPm3Ol4cvdKVAwv2XYTcVrLDqPtHuef , 0 , 130.149.49.136 , 0.208931 , -1 , 0.058 , 1
Outside Lands , 0 , None , 0.238053 , 0.19 , -1 , 0
vO9PnPL0yi4kBWICXyiiFl0RWU06Ttc9 , 0 , None , 0.160631 , -1 , -1 , 1
Patton Oswalt , 0 , 130.149.49.136 , 0.395032 , 0.31 , 0.089 , 0
QCs48cmcG9X9iiD5hc9zlSuMvdaRPHbm , 0 , 130.149.49.136 , 0.211924 , -1 , 0.101 , 1
Pat Summerall , 1 , None , 0.279206 , 0.2 , -1 , 0
1UA4KtzRsCJatHNjJsgr4mOhBM432Qip , 1 , None , 0.169411 , -1 , -1 , 1
ricin , 1 , None , 0.253493 , 0.18 , -1 , 0
lpXCjTSu4CBvSYIAd6GTrIvTbyTGJIZF , 1 , None , 0.158497 , -1 , -1 , 1
American Airlines , 1 , None , 0.271117 , 0.18 , -1 , 0
aDKlisu6Mu0tAfjmz9ovTd4SK7ZSlsO0 , 1 , None , 0.210537 , -1 , -1 , 1
Krystle Campbell , 1 , None , 0.303683 , 0.23 , -1 , 0
FNB0DaymAe70PpgFrG3Ge6ufU06ZPqnR , 1 , None , 0.176215 , -1 , -1 , 1
Girls Love Beyonce , 1 , None , 0.29064 , 0.22 , -1 , 0
eLXIjdKLPGdXUaQETtkhrW7zvWKd1cof , 1 , None , 0.118722 , -1 , -1 , 1
Carlos Arredondo , 1 , None , 0.303238 , 0.23 , -1 , 0
Lc9nYPiEqrT4RWlqUFqhjE4hSXZ9STqB , 1 , None , 0.15628 , -1 , -1 , 1
Tracy McGrady , 1 , None , 0.240814 , 0.16 , -1 , 0
46sInHUP3dsv795wTt4PxqHKaO6a8k6R , 1 , None , 0.152909 , -1 , -1 , 1
Washington Post , 1 , None , 0.218289 , 0.15 , -1 , 0
TpPm3Ol4cvdKVAwv2XYTcVrLDqPtHuef , 1 , None , 0.178843 , -1 , -1 , 1
Outside Lands , 1 , None , 0.325313 , 0.27 , -1 , 0
vO9PnPL0yi4kBWICXyiiFl0RWU06Ttc9 , 1 , None , 0.122159 , -1 , -1 , 1
Patton Oswalt , 1 , 130.149.49.136 , 0.33046 , 0.21 , 0.161 , 0
QCs48cmcG9X9iiD5hc9zlSuMvdaRPHbm , 1 , 130.149.49.136 , 0.162512 , -1 , 0.075 , 1
Pat Summerall , 2 , None , 0.250129 , 0.18 , -1 , 0
1UA4KtzRsCJatHNjJsgr4mOhBM432Qip , 2 , None , 0.136615 , -1 , -1 , 1
ricin , 2 , None , 0.173328 , 0.12 , -1 , 0
lpXCjTSu4CBvSYIAd6GTrIvTbyTGJIZF , 2 , 130.149.49.136 , 0.17964 , -1 , 0.099 , 1
American Airlines , 2 , None , 0.293175 , 0.2 , -1 , 0
aDKlisu6Mu0tAfjmz9ovTd4SK7ZSlsO0 , 2 , 130.149.49.136 , 0.177416 , -1 , 0.111 , 1
Krystle Campbell , 2 , None , 0.302404 , 0.24 , -1 , 0
FNB0DaymAe70PpgFrG3Ge6ufU06ZPqnR , 2 , None , 0.157128 , -1 , -1 , 1
Girls Love Beyonce , 2 , None , 0.222843 , 0.17 , -1 , 0
eLXIjdKLPGdXUaQETtkhrW7zvWKd1cof , 2 , 130.149.49.136 , 0.173773 , -1 , 0.079 , 1
Carlos Arredondo , 2 , None , 0.365899 , 0.28 , -1 , 0
Lc9nYPiEqrT4RWlqUFqhjE4hSXZ9STqB , 2 , None , 0.161111 , -1 , -1 , 1
Tracy McGrady , 2 , None , 0.31568 , 0.25 , -1 , 0
46sInHUP3dsv795wTt4PxqHKaO6a8k6R , 2 , None , 0.175997 , -1 , -1 , 1
Washington Post , 2 , None , 0.313159 , 0.23 , -1 , 0
TpPm3Ol4cvdKVAwv2XYTcVrLDqPtHuef , 2 , None , 0.17019 , -1 , -1 , 1
Outside Lands , 2 , 130.149.49.136 , 0.252282 , 0.18 , 0.154 , 0
vO9PnPL0yi4kBWICXyiiFl0RWU06Ttc9 , 2 , None , 0.134163 , -1 , -1 , 1
Patton Oswalt , 2 , None , 0.291987 , 0.21 , -1 , 0
QCs48cmcG9X9iiD5hc9zlSuMvdaRPHbm , 2 , None , 0.151563 , -1 , -1 , 1
Pat Summerall , 3 , None , 0.331074 , 0.27 , -1 , 0
1UA4KtzRsCJatHNjJsgr4mOhBM432Qip , 3 , None , 0.152863 , -1 , -1 , 1
ricin , 3 , None , 0.20011 , 0.14 , -1 , 0
lpXCjTSu4CBvSYIAd6GTrIvTbyTGJIZF , 3 , None , 0.154684 , -1 , -1 , 1
American Airlines , 3 , None , 0.292424 , 0.2 , -1 , 0
aDKlisu6Mu0tAfjmz9ovTd4SK7ZSlsO0 , 3 , None , 0.175885 , -1 , -1 , 1
Krystle Campbell , 3 , None , 0.257982 , 0.19 , -1 , 0
FNB0DaymAe70PpgFrG3Ge6ufU06ZPqnR , 3 , None , 0.15211 , -1 , -1 , 1
Girls Love Beyonce , 3 , None , 0.261412 , 0.2 , -1 , 0
eLXIjdKLPGdXUaQETtkhrW7zvWKd1cof , 3 , None , 0.107841 , -1 , -1 , 1
Carlos Arredondo , 3 , None , 0.247242 , 0.17 , -1 , 0
Lc9nYPiEqrT4RWlqUFqhjE4hSXZ9STqB , 3 , 130.149.49.136 , 0.111212 , -1 , 0.154 , 1
Tracy McGrady , 3 , None , 0.224097 , 0.16 , -1 , 0
46sInHUP3dsv795wTt4PxqHKaO6a8k6R , 3 , None , 0.145892 , -1 , -1 , 1
Washington Post , 3 , None , 0.215601 , 0.16 , -1 , 0
TpPm3Ol4cvdKVAwv2XYTcVrLDqPtHuef , 3 , None , 0.167309 , -1 , -1 , 1
Outside Lands , 3 , None , 0.182508 , 0.13 , -1 , 0
vO9PnPL0yi4kBWICXyiiFl0RWU06Ttc9 , 3 , 130.149.49.136 , 0.32683 , -1 , 0.137 , 1
Patton Oswalt , 3 , None , 0.426034 , 0.32 , -1 , 0
QCs48cmcG9X9iiD5hc9zlSuMvdaRPHbm , 3 , 130.149.49.136 , 0.186173 , -1 , 0.131 , 1
Pat Summerall , 4 , None , 0.335681 , 0.26 , -1 , 0
1UA4KtzRsCJatHNjJsgr4mOhBM432Qip , 4 , 130.149.49.136 , 0.136166 , -1 , 0.094 , 1
ricin , 4 , None , 0.191623 , 0.14 , -1 , 0
lpXCjTSu4CBvSYIAd6GTrIvTbyTGJIZF , 4 , None , 0.162908 , -1 , -1 , 1
American Airlines , 4 , None , 0.264017 , 0.16 , -1 , 0
aDKlisu6Mu0tAfjmz9ovTd4SK7ZSlsO0 , 4 , 130.149.49.136 , 0.211618 , -1 , 0.079 , 1
Krystle Campbell , 4 , None , 0.285502 , 0.21 , -1 , 0
FNB0DaymAe70PpgFrG3Ge6ufU06ZPqnR , 4 , None , 0.144376 , -1 , -1 , 1
Girls Love Beyonce , 4 , None , 0.250731 , 0.18 , -1 , 0
eLXIjdKLPGdXUaQETtkhrW7zvWKd1cof , 4 , 130.149.49.136 , 0.139714 , -1 , 0.101 , 1
Carlos Arredondo , 4 , None , 0.233642 , 0.17 , -1 , 0
Lc9nYPiEqrT4RWlqUFqhjE4hSXZ9STqB , 4 , None , 0.09731 , -1 , -1 , 1
Tracy McGrady , 4 , None , 0.386597 , 0.29 , -1 , 0
46sInHUP3dsv795wTt4PxqHKaO6a8k6R , 4 , None , 0.216791 , -1 , -1 , 1
Washington Post , 4 , None , 0.212566 , 0.16 , -1 , 0
TpPm3Ol4cvdKVAwv2XYTcVrLDqPtHuef , 4 , 130.149.49.136 , 0.166245 , -1 , 0.133 , 1
Outside Lands , 4 , None , 0.165417 , 0.11 , -1 , 0
vO9PnPL0yi4kBWICXyiiFl0RWU06Ttc9 , 4 , None , 0.140412 , -1 , -1 , 1
Patton Oswalt , 4 , None , 0.288006 , 0.19 , -1 , 0
QCs48cmcG9X9iiD5hc9zlSuMvdaRPHbm , 4 , None , 0.149492 , -1 , -1 , 1
Pat Summerall , 5 , None , 0.224796 , 0.16 , -1 , 0
1UA4KtzRsCJatHNjJsgr4mOhBM432Qip , 5 , 130.149.49.136 , 0.207084 , -1 , 0.071 , 1
ricin , 5 , None , 0.219896 , 0.16 , -1 , 0
lpXCjTSu4CBvSYIAd6GTrIvTbyTGJIZF , 5 , None , 0.18546 , -1 , -1 , 1
American Airlines , 5 , None , 0.277595 , 0.18 , -1 , 0
aDKlisu6Mu0tAfjmz9ovTd4SK7ZSlsO0 , 5 , None , 0.179676 , -1 , -1 , 1
Krystle Campbell , 5 , None , 0.250057 , 0.18 , -1 , 0
FNB0DaymAe70PpgFrG3Ge6ufU06ZPqnR , 5 , 130.149.49.136 , 0.130996 , -1 , 0.106 , 1
Girls Love Beyonce , 5 , None , 0.203627 , 0.15 , -1 , 0
eLXIjdKLPGdXUaQETtkhrW7zvWKd1cof , 5 , None , 0.145782 , -1 , -1 , 1
Carlos Arredondo , 5 , None , 0.296159 , 0.23 , -1 , 0
Lc9nYPiEqrT4RWlqUFqhjE4hSXZ9STqB , 5 , None , 0.115222 , -1 , -1 , 1
Tracy McGrady , 5 , None , 0.267292 , 0.17 , -1 , 0
46sInHUP3dsv795wTt4PxqHKaO6a8k6R , 5 , None , 0.184769 , -1 , -1 , 1
Washington Post , 5 , 130.149.49.136 , 0.210432 , 0.15 , 0.079 , 0
TpPm3Ol4cvdKVAwv2XYTcVrLDqPtHuef , 5 , None , 0.201954 , -1 , -1 , 1
Outside Lands , 5 , 130.149.49.136 , 0.175735 , 0.12 , 0.15 , 0
vO9PnPL0yi4kBWICXyiiFl0RWU06Ttc9 , 5 , 130.149.49.136 , 0.121998 , -1 , 0.051 , 1
Patton Oswalt , 5 , None , 0.269089 , 0.19 , -1 , 0
QCs48cmcG9X9iiD5hc9zlSuMvdaRPHbm , 5 , None , 0.127218 , -1 , -1 , 1
Pat Summerall , 6 , 130.149.49.136 , 0.285715 , 0.19 , 0.142 , 0
1UA4KtzRsCJatHNjJsgr4mOhBM432Qip , 6 , None , 0.150286 , -1 , -1 , 1
ricin , 6 , None , 0.17441 , 0.11 , -1 , 0
lpXCjTSu4CBvSYIAd6GTrIvTbyTGJIZF , 6 , None , 0.157101 , -1 , -1 , 1
American Airlines , 6 , None , 0.339037 , 0.24 , -1 , 0
aDKlisu6Mu0tAfjmz9ovTd4SK7ZSlsO0 , 6 , None , 0.173883 , -1 , -1 , 1
Krystle Campbell , 6 , None , 0.348783 , 0.28 , -1 , 0
FNB0DaymAe70PpgFrG3Ge6ufU06ZPqnR , 6 , None , 0.149029 , -1 , -1 , 1
Girls Love Beyonce , 6 , None , 0.224812 , 0.16 , -1 , 0
eLXIjdKLPGdXUaQETtkhrW7zvWKd1cof , 6 , None , 0.131214 , -1 , -1 , 1
Carlos Arredondo , 6 , None , 0.251129 , 0.18 , -1 , 0
Lc9nYPiEqrT4RWlqUFqhjE4hSXZ9STqB , 6 , None , 0.094214 , -1 , -1 , 1
Tracy McGrady , 6 , None , 0.262221 , 0.18 , -1 , 0
46sInHUP3dsv795wTt4PxqHKaO6a8k6R , 6 , 130.149.49.136 , 0.219175 , -1 , 0.073 , 1
Washington Post , 6 , None , 0.180338 , 0.12 , -1 , 0
TpPm3Ol4cvdKVAwv2XYTcVrLDqPtHuef , 6 , None , 0.15618 , -1 , -1 , 1
Outside Lands , 6 , None , 0.165777 , 0.11 , -1 , 0
vO9PnPL0yi4kBWICXyiiFl0RWU06Ttc9 , 6 , None , 0.178256 , -1 , -1 , 1
Patton Oswalt , 6 , None , 0.323092 , 0.21 , -1 , 0
QCs48cmcG9X9iiD5hc9zlSuMvdaRPHbm , 6 , None , 0.13316 , -1 , -1 , 1
Pat Summerall , 7 , None , 0.253253 , 0.18 , -1 , 0
1UA4KtzRsCJatHNjJsgr4mOhBM432Qip , 7 , None , 0.17189 , -1 , -1 , 1
ricin , 7 , None , 0.24695 , 0.17 , -1 , 0
lpXCjTSu4CBvSYIAd6GTrIvTbyTGJIZF , 7 , None , 0.163285 , -1 , -1 , 1
American Airlines , 7 , None , 0.292379 , 0.19 , -1 , 0
aDKlisu6Mu0tAfjmz9ovTd4SK7ZSlsO0 , 7 , None , 0.20588 , -1 , -1 , 1
Krystle Campbell , 7 , None , 0.344124 , 0.26 , -1 , 0
FNB0DaymAe70PpgFrG3Ge6ufU06ZPqnR , 7 , None , 0.213891 , -1 , -1 , 1
Girls Love Beyonce , 7 , 130.149.49.136 , 0.319836 , 0.23 , 0.118 , 0
eLXIjdKLPGdXUaQETtkhrW7zvWKd1cof , 7 , None , 0.127943 , -1 , -1 , 1
Carlos Arredondo , 7 , None , 0.239413 , 0.17 , -1 , 0
Lc9nYPiEqrT4RWlqUFqhjE4hSXZ9STqB , 7 , None , 0.129595 , -1 , -1 , 1
Tracy McGrady , 7 , None , 0.294987 , 0.21 , -1 , 0
46sInHUP3dsv795wTt4PxqHKaO6a8k6R , 7 , None , 0.178248 , -1 , -1 , 1
Washington Post , 7 , None , 0.214168 , 0.15 , -1 , 0
TpPm3Ol4cvdKVAwv2XYTcVrLDqPtHuef , 7 , 130.149.49.136 , 0.164688 , -1 , 0.114 , 1
Outside Lands , 7 , 130.149.49.136 , 0.298283 , 0.13 , 0.097 , 0
vO9PnPL0yi4kBWICXyiiFl0RWU06Ttc9 , 7 , 130.149.49.136 , 0.132853 , -1 , 0.107 , 1
Patton Oswalt , 7 , None , 0.26289 , 0.17 , -1 , 0
QCs48cmcG9X9iiD5hc9zlSuMvdaRPHbm , 7 , None , 0.130124 , -1 , -1 , 1
Pat Summerall , 8 , None , 0.358279 , 0.23 , -1 , 0
1UA4KtzRsCJatHNjJsgr4mOhBM432Qip , 8 , None , 0.141413 , -1 , -1 , 1
ricin , 8 , None , 0.203779 , 0.14 , -1 , 0
lpXCjTSu4CBvSYIAd6GTrIvTbyTGJIZF , 8 , None , 0.165784 , -1 , -1 , 1
American Airlines , 8 , None , 0.233014 , 0.15 , -1 , 0
aDKlisu6Mu0tAfjmz9ovTd4SK7ZSlsO0 , 8 , None , 0.253115 , -1 , -1 , 1
Krystle Campbell , 8 , None , 0.277285 , 0.19 , -1 , 0
FNB0DaymAe70PpgFrG3Ge6ufU06ZPqnR , 8 , None , 0.141115 , -1 , -1 , 1
Girls Love Beyonce , 8 , 130.149.49.136 , 0.200137 , 0.15 , 0.11 , 0
eLXIjdKLPGdXUaQETtkhrW7zvWKd1cof , 8 , 130.149.49.136 , 0.649821 , -1 , 0.128 , 1
Carlos Arredondo , 8 , None , 0.192235 , 0.13 , -1 , 0
Lc9nYPiEqrT4RWlqUFqhjE4hSXZ9STqB , 8 , None , 0.11914 , -1 , -1 , 1
Tracy McGrady , 8 , None , 0.280025 , 0.21 , -1 , 0
46sInHUP3dsv795wTt4PxqHKaO6a8k6R , 8 , None , 0.18187 , -1 , -1 , 1
Washington Post , 8 , None , 0.207688 , 0.16 , -1 , 0
TpPm3Ol4cvdKVAwv2XYTcVrLDqPtHuef , 8 , 130.149.49.136 , 0.373524 , -1 , 0.147 , 1
Outside Lands , 8 , None , 0.177981 , 0.12 , -1 , 0
vO9PnPL0yi4kBWICXyiiFl0RWU06Ttc9 , 8 , 130.149.49.136 , 0.149569 , -1 , 0.131 , 1
Patton Oswalt , 8 , None , 0.2949 , 0.21 , -1 , 0
QCs48cmcG9X9iiD5hc9zlSuMvdaRPHbm , 8 , None , 0.129129 , -1 , -1 , 1
Pat Summerall , 9 , 130.149.49.136 , 0.221528 , 0.15 , 0.083 , 0
1UA4KtzRsCJatHNjJsgr4mOhBM432Qip , 9 , None , 0.173475 , -1 , -1 , 1
ricin , 9 , None , 0.187056 , 0.14 , -1 , 0
lpXCjTSu4CBvSYIAd6GTrIvTbyTGJIZF , 9 , None , 0.200752 , -1 , -1 , 1
American Airlines , 9 , None , 0.305441 , 0.2 , -1 , 0
aDKlisu6Mu0tAfjmz9ovTd4SK7ZSlsO0 , 9 , None , 0.301883 , -1 , -1 , 1
Krystle Campbell , 9 , None , 0.264413 , 0.18 , -1 , 0
FNB0DaymAe70PpgFrG3Ge6ufU06ZPqnR , 9 , None , 0.184719 , -1 , -1 , 1
Girls Love Beyonce , 9 , None , 0.211777 , 0.15 , -1 , 0
eLXIjdKLPGdXUaQETtkhrW7zvWKd1cof , 9 , None , 0.132413 , -1 , -1 , 1
Carlos Arredondo , 9 , None , 0.253963 , 0.19 , -1 , 0
Lc9nYPiEqrT4RWlqUFqhjE4hSXZ9STqB , 9 , None , 0.115148 , -1 , -1 , 1
Tracy McGrady , 9 , None , 0.255649 , 0.19 , -1 , 0
46sInHUP3dsv795wTt4PxqHKaO6a8k6R , 9 , None , 0.166861 , -1 , -1 , 1
Washington Post , 9 , None , 0.206105 , 0.15 , -1 , 0
TpPm3Ol4cvdKVAwv2XYTcVrLDqPtHuef , 9 , None , 0.163238 , -1 , -1 , 1
Outside Lands , 9 , 130.149.49.136 , 0.319178 , 0.26 , 0.061 , 0
vO9PnPL0yi4kBWICXyiiFl0RWU06Ttc9 , 9 , None , 0.133566 , -1 , -1 , 1
Patton Oswalt , 9 , None , 0.287007 , 0.2 , -1 , 0
QCs48cmcG9X9iiD5hc9zlSuMvdaRPHbm , 9 , None , 0.132149 , -1 , -1 , 1
Amanda Bynes , 0 , None , 0.364044 , 0.26 , -1 , 0
HHyakNFBYVqk4yAwCrD3KfdGW3FgpFiN , 0 , 130.149.49.136 , 0.26846 , -1 , 0.079 , 1
Pat Summerall , 0 , None , 0.254316 , 0.19 , -1 , 0
046qMP4X3uWJwQd1ZOVh6ljkTwswoBlr , 0 , None , 0.159688 , -1 , -1 , 1
ricin , 0 , None , 0.205535 , 0.16 , -1 , 0
rpSQw6rsjREGWBjSHBrK6fGTfAFNYtwR , 0 , None , 0.186916 , -1 , -1 , 1
American Airlines , 0 , None , 0.271037 , 0.18 , -1 , 0
4wHpUQHltqIEvfsXnffm837EVBI48DXo , 0 , None , 0.17733 , -1 , -1 , 1
Huffington Post , 0 , None , 0.352457 , 0.29 , -1 , 0
JnyQqizDNVFLYGwlAk5dzkDC2YNGVK7c , 0 , None , 0.196 , -1 , -1 , 1
Krystle Campbell , 0 , None , 0.268745 , 0.2 , -1 , 0
2CgFBqy5Y2AQte5fl0NcNl9HNprCLv3p , 0 , None , 0.189213 , -1 , -1 , 1
Girls Love Beyonce , 0 , None , 0.285148 , 0.23 , -1 , 0
ryI0Urx7cKpsmGAAVCNobZErVAXOp9lT , 0 , None , 0.171407 , -1 , -1 , 1
Carlos Arredondo , 0 , None , 0.261416 , 0.2 , -1 , 0
suT1VW79HU6DtP7e8jztcPSpsyCcbLvN , 0 , 130.149.49.136 , 0.142707 , -1 , 0.079 , 1
Friends , 0 , None , 0.385264 , 0.28 , -1 , 0
L5DFtBnNLNASWmgGQeOXU2hXAKcAwnaj , 0 , None , 0.194449 , -1 , -1 , 1
Tracy McGrady , 0 , None , 0.398459 , 0.31 , -1 , 0
gfGppPZIRw0Jd9wZPNKp7ZcPdPZVbUTi , 0 , None , 0.344129 , -1 , -1 , 1
Amanda Bynes , 1 , None , 0.368613 , 0.28 , -1 , 0
HHyakNFBYVqk4yAwCrD3KfdGW3FgpFiN , 1 , None , 0.148419 , -1 , -1 , 1
Pat Summerall , 1 , None , 0.378161 , 0.29 , -1 , 0
046qMP4X3uWJwQd1ZOVh6ljkTwswoBlr , 1 , None , 0.115902 , -1 , -1 , 1
ricin , 1 , None , 0.197061 , 0.15 , -1 , 0
rpSQw6rsjREGWBjSHBrK6fGTfAFNYtwR , 1 , None , 0.128509 , -1 , -1 , 1
American Airlines , 1 , None , 0.231975 , 0.14 , -1 , 0
4wHpUQHltqIEvfsXnffm837EVBI48DXo , 1 , 130.149.49.136 , 0.122946 , -1 , 0.055 , 1
Huffington Post , 1 , None , 0.222847 , 0.16 , -1 , 0
JnyQqizDNVFLYGwlAk5dzkDC2YNGVK7c , 1 , None , 0.120825 , -1 , -1 , 1
Krystle Campbell , 1 , None , 0.238507 , 0.17 , -1 , 0
2CgFBqy5Y2AQte5fl0NcNl9HNprCLv3p , 1 , 130.149.49.136 , 0.186071 , -1 , 0.066 , 1
Girls Love Beyonce , 1 , None , 0.268196 , 0.21 , -1 , 0
ryI0Urx7cKpsmGAAVCNobZErVAXOp9lT , 1 , None , 0.146591 , -1 , -1 , 1
Carlos Arredondo , 1 , 130.149.49.136 , 0.306033 , 0.2 , 0.132 , 0
suT1VW79HU6DtP7e8jztcPSpsyCcbLvN , 1 , None , 0.166906 , -1 , -1 , 1
Friends , 1 , None , 0.346026 , 0.26 , -1 , 0
L5DFtBnNLNASWmgGQeOXU2hXAKcAwnaj , 1 , None , 0.135612 , -1 , -1 , 1
Tracy McGrady , 1 , None , 0.227139 , 0.15 , -1 , 0
gfGppPZIRw0Jd9wZPNKp7ZcPdPZVbUTi , 1 , None , 0.227561 , -1 , -1 , 1
Amanda Bynes , 2 , None , 0.303899 , 0.21 , -1 , 0
HHyakNFBYVqk4yAwCrD3KfdGW3FgpFiN , 2 , None , 0.176518 , -1 , -1 , 1
Pat Summerall , 2 , None , 0.326833 , 0.25 , -1 , 0
046qMP4X3uWJwQd1ZOVh6ljkTwswoBlr , 2 , 130.149.49.136 , 0.159383 , -1 , 0.071 , 1
ricin , 2 , None , 0.196493 , 0.14 , -1 , 0
rpSQw6rsjREGWBjSHBrK6fGTfAFNYtwR , 2 , None , 0.152191 , -1 , -1 , 1
American Airlines , 2 , None , 0.253509 , 0.16 , -1 , 0
4wHpUQHltqIEvfsXnffm837EVBI48DXo , 2 , 130.149.49.136 , 0.132778 , -1 , 0.081 , 1
Huffington Post , 2 , None , 0.196652 , 0.15 , -1 , 0
JnyQqizDNVFLYGwlAk5dzkDC2YNGVK7c , 2 , None , 0.113317 , -1 , -1 , 1
Krystle Campbell , 2 , None , 0.237012 , 0.15 , -1 , 0
2CgFBqy5Y2AQte5fl0NcNl9HNprCLv3p , 2 , None , 0.134444 , -1 , -1 , 1
Girls Love Beyonce , 2 , None , 0.25504 , 0.16 , -1 , 0
ryI0Urx7cKpsmGAAVCNobZErVAXOp9lT , 2 , None , 0.132119 , -1 , -1 , 1
Carlos Arredondo , 2 , None , 0.250167 , 0.19 , -1 , 0
suT1VW79HU6DtP7e8jztcPSpsyCcbLvN , 2 , None , 0.154891 , -1 , -1 , 1
Friends , 2 , None , 0.372899 , 0.28 , -1 , 0
L5DFtBnNLNASWmgGQeOXU2hXAKcAwnaj , 2 , None , 0.199446 , -1 , -1 , 1
Tracy McGrady , 2 , None , 0.33861 , 0.25 , -1 , 0
gfGppPZIRw0Jd9wZPNKp7ZcPdPZVbUTi , 2 , None , 0.407621 , -1 , -1 , 1
Amanda Bynes , 3 , None , 0.301861 , 0.22 , -1 , 0
HHyakNFBYVqk4yAwCrD3KfdGW3FgpFiN , 3 , None , 0.142113 , -1 , -1 , 1
Pat Summerall , 3 , None , 0.263423 , 0.18 , -1 , 0
046qMP4X3uWJwQd1ZOVh6ljkTwswoBlr , 3 , None , 0.138031 , -1 , -1 , 1
ricin , 3 , None , 0.188856 , 0.14 , -1 , 0
rpSQw6rsjREGWBjSHBrK6fGTfAFNYtwR , 3 , None , 0.143737 , -1 , -1 , 1
American Airlines , 3 , None , 0.227647 , 0.15 , -1 , 0
4wHpUQHltqIEvfsXnffm837EVBI48DXo , 3 , 130.149.49.136 , 0.14386 , -1 , 0.15 , 1
Huffington Post , 3 , None , 0.239537 , 0.17 , -1 , 0
JnyQqizDNVFLYGwlAk5dzkDC2YNGVK7c , 3 , None , 0.143431 , -1 , -1 , 1
Krystle Campbell , 3 , None , 0.312543 , 0.23 , -1 , 0
2CgFBqy5Y2AQte5fl0NcNl9HNprCLv3p , 3 , None , 0.215024 , -1 , -1 , 1
Girls Love Beyonce , 3 , None , 0.231651 , 0.16 , -1 , 0
ryI0Urx7cKpsmGAAVCNobZErVAXOp9lT , 3 , 130.149.49.136 , 0.13551 , -1 , 0.121 , 1
Carlos Arredondo , 3 , None , 0.28021 , 0.2 , -1 , 0
suT1VW79HU6DtP7e8jztcPSpsyCcbLvN , 3 , None , 0.128119 , -1 , -1 , 1
Friends , 3 , None , 0.374132 , 0.29 , -1 , 0
L5DFtBnNLNASWmgGQeOXU2hXAKcAwnaj , 3 , None , 0.144515 , -1 , -1 , 1
Tracy McGrady , 3 , None , 0.307271 , 0.21 , -1 , 0
gfGppPZIRw0Jd9wZPNKp7ZcPdPZVbUTi , 3 , None , 0.233598 , -1 , -1 , 1
Amanda Bynes , 4 , None , 0.291638 , 0.2 , -1 , 0
HHyakNFBYVqk4yAwCrD3KfdGW3FgpFiN , 4 , None , 0.14121 , -1 , -1 , 1
Pat Summerall , 4 , 130.149.49.136 , 0.317949 , 0.23 , 0.116 , 0
046qMP4X3uWJwQd1ZOVh6ljkTwswoBlr , 4 , 130.149.49.136 , 0.152621 , -1 , 0.123 , 1
ricin , 4 , None , 0.229231 , 0.18 , -1 , 0
rpSQw6rsjREGWBjSHBrK6fGTfAFNYtwR , 4 , None , 0.177816 , -1 , -1 , 1
American Airlines , 4 , None , 0.351043 , 0.25 , -1 , 0
4wHpUQHltqIEvfsXnffm837EVBI48DXo , 4 , 130.149.49.136 , 0.127644 , -1 , 0.09 , 1
Huffington Post , 4 , None , 0.210519 , 0.15 , -1 , 0
JnyQqizDNVFLYGwlAk5dzkDC2YNGVK7c , 4 , 130.149.49.136 , 0.179337 , -1 , 0.07 , 1
Krystle Campbell , 4 , 130.149.49.136 , 0.271617 , 0.2 , 0.107 , 0
2CgFBqy5Y2AQte5fl0NcNl9HNprCLv3p , 4 , None , 0.124856 , -1 , -1 , 1
Girls Love Beyonce , 4 , None , 0.289568 , 0.23 , -1 , 0
ryI0Urx7cKpsmGAAVCNobZErVAXOp9lT , 4 , 130.149.49.136 , 0.232122 , -1 , 0.08 , 1
Carlos Arredondo , 4 , None , 0.262708 , 0.2 , -1 , 0
