1wWqcEKrSCyeXWVZptmYMCclgfZ2UqyM , 2 , None , 0.215987 , -1 , -1 , 1
Pressure Cooker , 2 , None , 0.277067 , 0.18 , -1 , 0
wxDBQkpcJWdXkGWhQW8QzXm8wbDuCGn2 , 2 , None , 0.157867 , -1 , -1 , 1
ricin , 2 , 131.130.69.162 , 0.225542 , 0.13 , 0.027 , 0
UbhleYT5eiB5mZbyJRMnCy838vmhmtZ5 , 2 , None , 0.204333 , -1 , -1 , 1
West Texas , 3 , 131.130.69.162 , 0.279096 , 0.18 , 0.02 , 0
MGe6fV7l2L5Mmj2KylCvKaUxFaTAh3kr , 3 , 163.16.1.12 , 0.149511 , -1 , -1 , 1
Gucci Mane , 3 , None , 0.353139 , 0.23 , -1 , 0
U02Tvp1Zb2kEUTlt90JcZEMpb8UDTMLm , 3 , 131.130.69.162 , 0.143064 , -1 , 0.027 , 1
Amanda Bynes , 3 , None , 0.381655 , 0.25 , -1 , 0
IC8Yfehybv4Dgl87R0pNFfAUVPse8rin , 3 , None , 0.227688 , -1 , -1 , 1
Man of Steel , 3 , None , 0.343228 , 0.23 , -1 , 0
nqyONTbT5sA1OeIByPa5mDT39eOcsMhb , 3 , 131.130.69.162 , 0.17561 , -1 , 0.021 , 1
CISPA , 3 , None , 0.278405 , 0.2 , -1 , 0
OBUIIGpnPRkoXmyq5RAHuqDdAJr7zRep , 3 , 8.0.16.99 , 0.187343 , -1 , -1 , 1
Illuminati , 3 , None , 0.380776 , 0.27 , -1 , 0
M8lBmydNnur7qFIQeiNWsfBRqfBUShLc , 3 , 88.147.128.17 , 0.231196 , -1 , 98.6 , 1
Panda Express , 3 , None , 0.185775 , 0.11 , -1 , 0
ITELnLkVOVHcOrjsrtiu6ZIf9wJeMzqz , 3 , None , 0.221048 , -1 , -1 , 1
Google Fiber , 3 , None , 0.25312 , 0.16 , -1 , 0
1wWqcEKrSCyeXWVZptmYMCclgfZ2UqyM , 3 , 168.95.43.47 , 0.192676 , -1 , -1 , 1
Pressure Cooker , 3 , 192.221.144.87 , 0.303084 , 0.2 , -1 , 0
wxDBQkpcJWdXkGWhQW8QzXm8wbDuCGn2 , 3 , 193.84.86.2 , 0.142829 , -1 , 42.1 , 1
ricin , 3 , 212.39.93.164 , 0.281783 , 0.19 , 40.5 , 0
UbhleYT5eiB5mZbyJRMnCy838vmhmtZ5 , 3 , None , 0.194253 , -1 , -1 , 1
West Texas , 4 , 131.130.69.162 , 0.241447 , 0.16 , 0.026 , 0
MGe6fV7l2L5Mmj2KylCvKaUxFaTAh3kr , 4 , 203.118.248.51 , 0.171928 , -1 , -1 , 1
Gucci Mane , 4 , 131.130.69.162 , 0.329956 , 0.2 , 0.02 , 0
U02Tvp1Zb2kEUTlt90JcZEMpb8UDTMLm , 4 , 158.75.35.53 , 0.135971 , -1 , -1 , 1
Amanda Bynes , 4 , None , 0.406092 , 0.28 , -1 , 0
IC8Yfehybv4Dgl87R0pNFfAUVPse8rin , 4 , None , 0.233585 , -1 , -1 , 1
Man of Steel , 4 , 192.221.144.253 , 0.288808 , 0.19 , -1 , 0
nqyONTbT5sA1OeIByPa5mDT39eOcsMhb , 4 , None , 0.201107 , -1 , -1 , 1
CISPA , 4 , 94.241.128.3 , 0.283562 , 0.2 , -1 , 0
OBUIIGpnPRkoXmyq5RAHuqDdAJr7zRep , 4 , None , 0.188743 , -1 , -1 , 1
Illuminati , 4 , None , 0.307858 , 0.2 , -1 , 0
M8lBmydNnur7qFIQeiNWsfBRqfBUShLc , 4 , None , 0.206841 , -1 , -1 , 1
Panda Express , 4 , 61.220.3.16 , 0.23314 , 0.12 , -1 , 0
ITELnLkVOVHcOrjsrtiu6ZIf9wJeMzqz , 4 , 61.220.0.76 , 0.203948 , -1 , -1 , 1
Google Fiber , 4 , 195.182.192.2 , 0.269308 , 0.18 , 39.9 , 0
1wWqcEKrSCyeXWVZptmYMCclgfZ2UqyM , 4 , None , 0.188922 , -1 , -1 , 1
Pressure Cooker , 4 , None , 0.238517 , 0.14 , -1 , 0
wxDBQkpcJWdXkGWhQW8QzXm8wbDuCGn2 , 4 , None , 0.165817 , -1 , -1 , 1
ricin , 4 , None , 0.264567 , 0.12 , -1 , 0
UbhleYT5eiB5mZbyJRMnCy838vmhmtZ5 , 4 , None , 0.169164 , -1 , -1 , 1
West Texas , 5 , None , 0.313841 , 0.21 , -1 , 0
MGe6fV7l2L5Mmj2KylCvKaUxFaTAh3kr , 5 , None , 0.161986 , -1 , -1 , 1
Gucci Mane , 5 , 131.130.69.162 , 0.36658 , 0.22 , 0.02 , 0
U02Tvp1Zb2kEUTlt90JcZEMpb8UDTMLm , 5 , None , 0.145723 , -1 , -1 , 1
Amanda Bynes , 5 , 131.130.69.162 , 0.35157 , 0.22 , 0.021 , 0
IC8Yfehybv4Dgl87R0pNFfAUVPse8rin , 5 , 196.192.110.11 , 0.232492 , -1 , -1 , 1
Man of Steel , 5 , None , 0.372756 , 0.25 , -1 , 0
nqyONTbT5sA1OeIByPa5mDT39eOcsMhb , 5 , 131.130.69.162 , 0.184057 , -1 , 0.019 , 1
CISPA , 5 , 213.76.146.6 , 0.234161 , 0.15 , -1 , 0
OBUIIGpnPRkoXmyq5RAHuqDdAJr7zRep , 5 , None , 0.166398 , -1 , -1 , 1
Illuminati , 5 , 131.130.69.162 , 0.321491 , 0.23 , 0.023 , 0
M8lBmydNnur7qFIQeiNWsfBRqfBUShLc , 5 , 120.80.17.10 , 0.217156 , -1 , -1 , 1
Panda Express , 5 , None , 0.279488 , 0.18 , -1 , 0
ITELnLkVOVHcOrjsrtiu6ZIf9wJeMzqz , 5 , None , 0.1909 , -1 , -1 , 1
Google Fiber , 5 , 192.221.144.164 , 0.250508 , 0.15 , -1 , 0
1wWqcEKrSCyeXWVZptmYMCclgfZ2UqyM , 5 , None , 0.17943 , -1 , -1 , 1
Pressure Cooker , 5 , None , 0.352288 , 0.25 , -1 , 0
wxDBQkpcJWdXkGWhQW8QzXm8wbDuCGn2 , 5 , 131.130.69.162 , 0.183206 , -1 , 0.02 , 1
ricin , 5 , None , 0.196885 , 0.12 , -1 , 0
UbhleYT5eiB5mZbyJRMnCy838vmhmtZ5 , 5 , 61.129.72.241 , 0.200694 , -1 , -1 , 1
West Texas , 6 , None , 0.243706 , 0.14 , -1 , 0
MGe6fV7l2L5Mmj2KylCvKaUxFaTAh3kr , 6 , 131.130.69.162 , 0.218817 , -1 , 0.022 , 1
Gucci Mane , 6 , 131.130.69.162 , 0.372341 , 0.23 , 0.025 , 0
U02Tvp1Zb2kEUTlt90JcZEMpb8UDTMLm , 6 , None , 0.14258 , -1 , -1 , 1
Amanda Bynes , 6 , None , 0.415704 , 0.28 , -1 , 0
IC8Yfehybv4Dgl87R0pNFfAUVPse8rin , 6 , 131.130.69.162 , 0.26066 , -1 , 0.023 , 1
Man of Steel , 6 , 221.164.34.102 , 0.383345 , 0.27 , -1 , 0
nqyONTbT5sA1OeIByPa5mDT39eOcsMhb , 6 , 61.220.10.18 , 0.178286 , -1 , -1 , 1
CISPA , 6 , 131.130.69.162 , 0.253463 , 0.15 , 0.02 , 0
OBUIIGpnPRkoXmyq5RAHuqDdAJr7zRep , 6 , 131.130.69.162 , 0.164783 , -1 , 0.02 , 1
Illuminati , 6 , 131.130.69.162 , 0.261598 , 0.16 , 0.028 , 0
M8lBmydNnur7qFIQeiNWsfBRqfBUShLc , 6 , None , 0.199031 , -1 , -1 , 1
Panda Express , 6 , 74.125.16.210 , 0.200104 , 0.1 , -1 , 0
ITELnLkVOVHcOrjsrtiu6ZIf9wJeMzqz , 6 , None , 0.201068 , -1 , -1 , 1
Google Fiber , 6 , None , 0.242 , 0.14 , -1 , 0
1wWqcEKrSCyeXWVZptmYMCclgfZ2UqyM , 6 , 192.221.146.53 , 0.198338 , -1 , -1 , 1
Pressure Cooker , 6 , 74.125.189.19 , 0.29698 , 0.19 , 14.3 , 0
wxDBQkpcJWdXkGWhQW8QzXm8wbDuCGn2 , 6 , None , 0.19253 , -1 , -1 , 1
ricin , 6 , None , 0.230414 , 0.14 , -1 , 0
UbhleYT5eiB5mZbyJRMnCy838vmhmtZ5 , 6 , None , 0.166587 , -1 , -1 , 1
West Texas , 7 , 131.130.69.162 , 0.328992 , 0.23 , 0.023 , 0
MGe6fV7l2L5Mmj2KylCvKaUxFaTAh3kr , 7 , None , 0.192227 , -1 , -1 , 1
Gucci Mane , 7 , None , 0.391059 , 0.26 , -1 , 0
U02Tvp1Zb2kEUTlt90JcZEMpb8UDTMLm , 7 , None , 0.186506 , -1 , -1 , 1
Amanda Bynes , 7 , 131.130.69.162 , 0.410241 , 0.29 , 0.022 , 0
IC8Yfehybv4Dgl87R0pNFfAUVPse8rin , 7 , 91.237.213.4 , 0.251844 , -1 , -1 , 1
Man of Steel , 7 , None , 0.323755 , 0.21 , -1 , 0
nqyONTbT5sA1OeIByPa5mDT39eOcsMhb , 7 , None , 0.145762 , -1 , -1 , 1
CISPA , 7 , 195.170.224.30 , 0.230435 , 0.13 , 75.6 , 0
OBUIIGpnPRkoXmyq5RAHuqDdAJr7zRep , 7 , 131.130.69.162 , 0.147822 , -1 , 0.022 , 1
Illuminati , 7 , None , 0.284317 , 0.18 , -1 , 0
M8lBmydNnur7qFIQeiNWsfBRqfBUShLc , 7 , 94.232.217.20 , 0.191443 , -1 , 28.9 , 1
Panda Express , 7 , None , 0.21644 , 0.12 , -1 , 0
ITELnLkVOVHcOrjsrtiu6ZIf9wJeMzqz , 7 , 131.130.69.162 , 0.197663 , -1 , 0.019 , 1
Google Fiber , 7 , None , 0.302298 , 0.2 , -1 , 0
1wWqcEKrSCyeXWVZptmYMCclgfZ2UqyM , 7 , None , 0.180266 , -1 , -1 , 1
Pressure Cooker , 7 , 131.130.69.162 , 0.326284 , 0.22 , 0.02 , 0
wxDBQkpcJWdXkGWhQW8QzXm8wbDuCGn2 , 7 , 131.130.69.162 , 0.158781 , -1 , 0.02 , 1
ricin , 7 , None , 0.269321 , 0.17 , -1 , 0
UbhleYT5eiB5mZbyJRMnCy838vmhmtZ5 , 7 , 194.88.202.6 , 0.164269 , -1 , 31.0 , 1
West Texas , 8 , 131.130.69.162 , 0.354219 , 0.23 , 0.021 , 0
MGe6fV7l2L5Mmj2KylCvKaUxFaTAh3kr , 8 , None , 0.19447 , -1 , -1 , 1
Gucci Mane , 8 , None , 0.440629 , 0.3 , -1 , 0
U02Tvp1Zb2kEUTlt90JcZEMpb8UDTMLm , 8 , None , 0.140142 , -1 , -1 , 1
Amanda Bynes , 8 , 131.130.69.162 , 0.343887 , 0.21 , 0.018 , 0
IC8Yfehybv4Dgl87R0pNFfAUVPse8rin , 8 , None , 0.224044 , -1 , -1 , 1
Man of Steel , 8 , None , 0.389205 , 0.28 , -1 , 0
nqyONTbT5sA1OeIByPa5mDT39eOcsMhb , 8 , None , 0.141362 , -1 , -1 , 1
CISPA , 8 , None , 0.229659 , 0.12 , -1 , 0
OBUIIGpnPRkoXmyq5RAHuqDdAJr7zRep , 8 , None , 0.158125 , -1 , -1 , 1
Illuminati , 8 , None , 0.263053 , 0.16 , -1 , 0
M8lBmydNnur7qFIQeiNWsfBRqfBUShLc , 8 , None , 0.189122 , -1 , -1 , 1
Panda Express , 8 , None , 0.195463 , 0.1 , -1 , 0
ITELnLkVOVHcOrjsrtiu6ZIf9wJeMzqz , 8 , None , 0.212097 , -1 , -1 , 1
Google Fiber , 8 , 131.130.69.162 , 0.277075 , 0.18 , 0.02 , 0
1wWqcEKrSCyeXWVZptmYMCclgfZ2UqyM , 8 , 163.21.249.166 , 0.191266 , -1 , -1 , 1
Pressure Cooker , 8 , None , 0.319355 , 0.21 , -1 , 0
wxDBQkpcJWdXkGWhQW8QzXm8wbDuCGn2 , 8 , 163.28.129.1 , 0.181008 , -1 , -1 , 1
ricin , 8 , None , 0.267457 , 0.17 , -1 , 0
UbhleYT5eiB5mZbyJRMnCy838vmhmtZ5 , 8 , None , 0.175682 , -1 , -1 , 1
West Texas , 9 , None , 0.300623 , 0.19 , -1 , 0
MGe6fV7l2L5Mmj2KylCvKaUxFaTAh3kr , 9 , 94.241.128.3 , 0.153615 , -1 , -1 , 1
Gucci Mane , 9 , 212.90.169.149 , 0.352042 , 0.23 , 44.4 , 0
U02Tvp1Zb2kEUTlt90JcZEMpb8UDTMLm , 9 , None , 0.139815 , -1 , -1 , 1
Amanda Bynes , 9 , None , 0.347724 , 0.22 , -1 , 0
IC8Yfehybv4Dgl87R0pNFfAUVPse8rin , 9 , 217.15.134.65 , 0.232514 , -1 , 82.2 , 1
Man of Steel , 9 , 131.130.69.162 , 0.353179 , 0.23 , 0.02 , 0
nqyONTbT5sA1OeIByPa5mDT39eOcsMhb , 9 , 173.194.97.18 , 0.241917 , -1 , -1 , 1
CISPA , 9 , None , 0.354141 , 0.26 , -1 , 0
OBUIIGpnPRkoXmyq5RAHuqDdAJr7zRep , 9 , 131.130.69.162 , 0.214234 , -1 , 0.021 , 1
Illuminati , 9 , None , 0.282583 , 0.18 , -1 , 0
M8lBmydNnur7qFIQeiNWsfBRqfBUShLc , 9 , None , 0.183825 , -1 , -1 , 1
Panda Express , 9 , 173.194.98.23 , 0.221876 , 0.11 , 48.4 , 0
ITELnLkVOVHcOrjsrtiu6ZIf9wJeMzqz , 9 , None , 0.214206 , -1 , -1 , 1
Google Fiber , 9 , None , 0.30055 , 0.2 , -1 , 0
1wWqcEKrSCyeXWVZptmYMCclgfZ2UqyM , 9 , None , 0.210123 , -1 , -1 , 1
Pressure Cooker , 9 , None , 0.300606 , 0.2 , -1 , 0
wxDBQkpcJWdXkGWhQW8QzXm8wbDuCGn2 , 9 , None , 0.151155 , -1 , -1 , 1
ricin , 9 , None , 0.303541 , 0.22 , -1 , 0
UbhleYT5eiB5mZbyJRMnCy838vmhmtZ5 , 9 , 213.76.146.2 , 0.170133 , -1 , -1 , 1
West Texas , 0 , 168.126.48.6 , 0.388709 , 0.28 , -1 , 0
tPqucALATi2RDLkgpB2c52ctFk5uN2Ta , 0 , 131.130.69.162 , 0.233113 , -1 , 0.019 , 1
Gucci Mane , 0 , None , 0.453544 , 0.32 , -1 , 0
KptHh030Yg87JPi7JE7EaQDGteIEpSTf , 0 , 131.130.69.162 , 0.255285 , -1 , 0.027 , 1
Amanda Bynes , 0 , 140.113.1.1 , 0.765871 , 0.63 , -1 , 0
isi8LrD0wSgECpanfCRycWW6ZnXFkRj6 , 0 , None , 0.249564 , -1 , -1 , 1
Man of Steel , 0 , None , 0.429368 , 0.3 , -1 , 0
kDhJELVR3A0ePyFbtAq7lx4mp0Syluxz , 0 , None , 0.210276 , -1 , -1 , 1
CISPA , 0 , 203.254.128.11 , 0.270731 , 0.15 , -1 , 0
TWkccGDzetyBCQnc7RMHrklz5AOfrfTv , 0 , None , 0.301078 , -1 , -1 , 1
Illuminati , 0 , 188.119.192.20 , 0.299985 , 0.19 , 33.2 , 0
mCuPxbhYAaXaAhLd4yvPdDMVbhwyDPzD , 0 , 131.130.69.162 , 0.281801 , -1 , 0.026 , 1
Panda Express , 0 , None , 0.210155 , 0.11 , -1 , 0
SKLZVY0MHfteCylos00h47kJrE2icsqZ , 0 , None , 0.255987 , -1 , -1 , 1
Google Fiber , 0 , None , 0.254311 , 0.16 , -1 , 0
iGgoximQC1ItTTSyutqBkxSTrW8FOWRy , 0 , None , 0.223834 , -1 , -1 , 1
Pressure Cooker , 0 , None , 0.256134 , 0.15 , -1 , 0
nj2VEnm0IVeA7TJv7HAI6q2n7BDwr1yQ , 0 , 213.181.9.242 , 0.210094 , -1 , -1 , 1
ricin , 0 , None , 0.286107 , 0.19 , -1 , 0
7M0MoGni3PbcMdHhcIAheaibcbM3o18l , 0 , None , 0.210834 , -1 , -1 , 1
West Texas , 1 , 131.130.69.162 , 0.399079 , 0.3 , 0.023 , 0
tPqucALATi2RDLkgpB2c52ctFk5uN2Ta , 1 , 168.126.48.3 , 0.202737 , -1 , -1 , 1
Gucci Mane , 1 , None , 0.436877 , 0.3 , -1 , 0
KptHh030Yg87JPi7JE7EaQDGteIEpSTf , 1 , None , 0.257088 , -1 , -1 , 1
Amanda Bynes , 1 , None , 0.375584 , 0.24 , -1 , 0
isi8LrD0wSgECpanfCRycWW6ZnXFkRj6 , 1 , None , 0.219792 , -1 , -1 , 1
Man of Steel , 1 , 196.12.157.132 , 0.303976 , 0.18 , -1 , 0
kDhJELVR3A0ePyFbtAq7lx4mp0Syluxz , 1 , None , 0.223048 , -1 , -1 , 1
CISPA , 1 , None , 0.237761 , 0.14 , -1 , 0
TWkccGDzetyBCQnc7RMHrklz5AOfrfTv , 1 , 62.89.106.150 , 0.272559 , -1 , 45.3 , 1
Illuminati , 1 , None , 0.300963 , 0.2 , -1 , 0
mCuPxbhYAaXaAhLd4yvPdDMVbhwyDPzD , 1 , None , 0.26769 , -1 , -1 , 1
Panda Express , 1 , None , 0.202402 , 0.11 , -1 , 0
SKLZVY0MHfteCylos00h47kJrE2icsqZ , 1 , None , 0.214331 , -1 , -1 , 1
Google Fiber , 1 , 194.25.0.60 , 0.427897 , 0.34 , 18.9 , 0
iGgoximQC1ItTTSyutqBkxSTrW8FOWRy , 1 , None , 0.188146 , -1 , -1 , 1
Pressure Cooker , 1 , 131.130.69.162 , 0.304428 , 0.19 , 0.019 , 0
nj2VEnm0IVeA7TJv7HAI6q2n7BDwr1yQ , 1 , None , 0.193727 , -1 , -1 , 1
ricin , 1 , 166.111.8.28 , 0.283222 , 0.18 , -1 , 0
7M0MoGni3PbcMdHhcIAheaibcbM3o18l , 1 , 131.130.69.162 , 0.183761 , -1 , 0.021 , 1
West Texas , 2 , 203.173.92.2 , 0.492211 , 0.39 , -1 , 0
tPqucALATi2RDLkgpB2c52ctFk5uN2Ta , 2 , None , 0.204583 , -1 , -1 , 1
Gucci Mane , 2 , None , 0.414285 , 0.28 , -1 , 0
KptHh030Yg87JPi7JE7EaQDGteIEpSTf , 2 , 131.130.69.162 , 0.244359 , -1 , 0.02 , 1
Amanda Bynes , 2 , 168.95.43.29 , 0.411849 , 0.28 , -1 , 0
isi8LrD0wSgECpanfCRycWW6ZnXFkRj6 , 2 , None , 0.238209 , -1 , -1 , 1
Man of Steel , 2 , 8.0.24.4 , 0.290004 , 0.17 , -1 , 0
kDhJELVR3A0ePyFbtAq7lx4mp0Syluxz , 2 , None , 0.2272 , -1 , -1 , 1
CISPA , 2 , None , 0.248842 , 0.14 , -1 , 0
TWkccGDzetyBCQnc7RMHrklz5AOfrfTv , 2 , None , 0.248669 , -1 , -1 , 1
Illuminati , 2 , 61.132.161.8 , 0.386725 , 0.27 , -1 , 0
mCuPxbhYAaXaAhLd4yvPdDMVbhwyDPzD , 2 , None , 0.200146 , -1 , -1 , 1
Panda Express , 2 , None , 0.204366 , 0.11 , -1 , 0
SKLZVY0MHfteCylos00h47kJrE2icsqZ , 2 , 131.130.69.162 , 0.224745 , -1 , 0.024 , 1
Google Fiber , 2 , 194.247.192.33 , 0.281581 , 0.18 , -1 , 0
iGgoximQC1ItTTSyutqBkxSTrW8FOWRy , 2 , 212.51.192.10 , 0.195484 , -1 , 19.3 , 1
Pressure Cooker , 2 , 131.130.69.162 , 0.30999 , 0.2 , 0.021 , 0
nj2VEnm0IVeA7TJv7HAI6q2n7BDwr1yQ , 2 , 193.2.1.102 , 0.199675 , -1 , 6.97 , 1
ricin , 2 , None , 0.231207 , 0.13 , -1 , 0
7M0MoGni3PbcMdHhcIAheaibcbM3o18l , 2 , None , 0.16986 , -1 , -1 , 1
West Texas , 3 , 217.76.100.76 , 0.268891 , 0.18 , 16.3 , 0
tPqucALATi2RDLkgpB2c52ctFk5uN2Ta , 3 , 192.221.144.96 , 0.219212 , -1 , -1 , 1
Gucci Mane , 3 , None , 0.419805 , 0.28 , -1 , 0
KptHh030Yg87JPi7JE7EaQDGteIEpSTf , 3 , None , 0.265483 , -1 , -1 , 1
Amanda Bynes , 3 , None , 0.380012 , 0.25 , -1 , 0
isi8LrD0wSgECpanfCRycWW6ZnXFkRj6 , 3 , None , 0.236263 , -1 , -1 , 1
Man of Steel , 3 , None , 0.411008 , 0.29 , -1 , 0
kDhJELVR3A0ePyFbtAq7lx4mp0Syluxz , 3 , 131.130.69.162 , 0.263363 , -1 , 0.026 , 1
CISPA , 3 , None , 0.239453 , 0.14 , -1 , 0
TWkccGDzetyBCQnc7RMHrklz5AOfrfTv , 3 , 131.130.69.162 , 0.275801 , -1 , 0.023 , 1
Illuminati , 3 , None , 0.295669 , 0.19 , -1 , 0
mCuPxbhYAaXaAhLd4yvPdDMVbhwyDPzD , 3 , None , 0.190774 , -1 , -1 , 1
Panda Express , 3 , 131.130.69.162 , 0.189012 , 0.09 , 0.022 , 0
SKLZVY0MHfteCylos00h47kJrE2icsqZ , 3 , 213.203.192.158 , 0.228915 , -1 , 16.0 , 1
Google Fiber , 3 , 168.95.43.33 , 0.29065 , 0.19 , -1 , 0
iGgoximQC1ItTTSyutqBkxSTrW8FOWRy , 3 , 77.67.54.70 , 0.205057 , -1 , 31.4 , 1
Pressure Cooker , 3 , 131.130.69.162 , 0.286074 , 0.18 , 0.021 , 0
nj2VEnm0IVeA7TJv7HAI6q2n7BDwr1yQ , 3 , None , 0.201079 , -1 , -1 , 1
ricin , 3 , 131.130.69.162 , 0.284141 , 0.19 , 0.023 , 0
7M0MoGni3PbcMdHhcIAheaibcbM3o18l , 3 , None , 0.178096 , -1 , -1 , 1
West Texas , 4 , 8.0.18.96 , 0.260988 , 0.16 , -1 , 0
tPqucALATi2RDLkgpB2c52ctFk5uN2Ta , 4 , 202.96.209.147 , 0.223309 , -1 , -1 , 1
Gucci Mane , 4 , 140.138.2.107 , 0.444537 , 0.31 , -1 , 0
KptHh030Yg87JPi7JE7EaQDGteIEpSTf , 4 , None , 0.229891 , -1 , -1 , 1
Amanda Bynes , 4 , 140.138.2.104 , 0.43221 , 0.3 , -1 , 0
isi8LrD0wSgECpanfCRycWW6ZnXFkRj6 , 4 , 131.130.69.162 , 0.235649 , -1 , 0.022 , 1
Man of Steel , 4 , 131.130.69.162 , 0.454325 , 0.33 , 0.018 , 0
kDhJELVR3A0ePyFbtAq7lx4mp0Syluxz , 4 , 139.175.10.21 , 0.209321 , -1 , -1 , 1
CISPA , 4 , 74.125.186.151 , 0.256634 , 0.15 , -1 , 0
TWkccGDzetyBCQnc7RMHrklz5AOfrfTv , 4 , None , 0.285658 , -1 , -1 , 1
Illuminati , 4 , 131.130.69.162 , 0.32164 , 0.22 , 0.021 , 0
mCuPxbhYAaXaAhLd4yvPdDMVbhwyDPzD , 4 , None , 0.227433 , -1 , -1 , 1
Panda Express , 4 , None , 0.255841 , 0.16 , -1 , 0
SKLZVY0MHfteCylos00h47kJrE2icsqZ , 4 , 139.175.55.232 , 0.22478 , -1 , -1 , 1
Google Fiber , 4 , None , 0.429067 , 0.33 , -1 , 0
iGgoximQC1ItTTSyutqBkxSTrW8FOWRy , 4 , 131.130.69.162 , 0.184167 , -1 , 0.019 , 1
Pressure Cooker , 4 , None , 0.366813 , 0.26 , -1 , 0
nj2VEnm0IVeA7TJv7HAI6q2n7BDwr1yQ , 4 , 131.130.69.162 , 0.204152 , -1 , 0.023 , 1
ricin , 4 , None , 0.208615 , 0.11 , -1 , 0
7M0MoGni3PbcMdHhcIAheaibcbM3o18l , 4 , None , 0.187545 , -1 , -1 , 1
West Texas , 5 , None , 0.514543 , 0.41 , -1 , 0
tPqucALATi2RDLkgpB2c52ctFk5uN2Ta , 5 , None , 0.211919 , -1 , -1 , 1
Gucci Mane , 5 , 192.221.144.75 , 0.423489 , 0.29 , -1 , 0
KptHh030Yg87JPi7JE7EaQDGteIEpSTf , 5 , 123.49.12.2 , 0.249915 , -1 , -1 , 1
Amanda Bynes , 5 , None , 0.326104 , 0.21 , -1 , 0
isi8LrD0wSgECpanfCRycWW6ZnXFkRj6 , 5 , 131.130.69.162 , 0.257604 , -1 , 0.019 , 1
Man of Steel , 5 , 131.130.69.162 , 0.30956 , 0.18 , 0.019 , 0
kDhJELVR3A0ePyFbtAq7lx4mp0Syluxz , 5 , None , 0.172516 , -1 , -1 , 1
CISPA , 5 , 139.175.252.20 , 0.232292 , 0.14 , -1 , 0
TWkccGDzetyBCQnc7RMHrklz5AOfrfTv , 5 , None , 0.245807 , -1 , -1 , 1
Illuminati , 5 , None , 0.231017 , 0.14 , -1 , 0
mCuPxbhYAaXaAhLd4yvPdDMVbhwyDPzD , 5 , None , 0.220021 , -1 , -1 , 1
Panda Express , 5 , 61.220.10.119 , 0.207965 , 0.11 , -1 , 0
SKLZVY0MHfteCylos00h47kJrE2icsqZ , 5 , 61.220.10.181 , 0.208945 , -1 , -1 , 1
Google Fiber , 5 , 131.130.69.162 , 0.248577 , 0.15 , 0.021 , 0
iGgoximQC1ItTTSyutqBkxSTrW8FOWRy , 5 , None , 0.212697 , -1 , -1 , 1
Pressure Cooker , 5 , None , 0.318015 , 0.21 , -1 , 0
nj2VEnm0IVeA7TJv7HAI6q2n7BDwr1yQ , 5 , None , 0.21803 , -1 , -1 , 1
ricin , 5 , 61.220.10.106 , 0.255008 , 0.16 , -1 , 0
7M0MoGni3PbcMdHhcIAheaibcbM3o18l , 5 , None , 0.177317 , -1 , -1 , 1
West Texas , 6 , None , 0.379052 , 0.26 , -1 , 0
tPqucALATi2RDLkgpB2c52ctFk5uN2Ta , 6 , None , 0.22536 , -1 , -1 , 1
Gucci Mane , 6 , 131.130.69.162 , 0.371442 , 0.24 , 0.021 , 0
KptHh030Yg87JPi7JE7EaQDGteIEpSTf , 6 , None , 0.235799 , -1 , -1 , 1
Amanda Bynes , 6 , None , 0.457711 , 0.33 , -1 , 0
isi8LrD0wSgECpanfCRycWW6ZnXFkRj6 , 6 , None , 0.225516 , -1 , -1 , 1
Man of Steel , 6 , 131.130.69.162 , 0.4143 , 0.3 , 0.024 , 0
kDhJELVR3A0ePyFbtAq7lx4mp0Syluxz , 6 , 164.128.38.129 , 0.222138 , -1 , 23.7 , 1
CISPA , 6 , None , 0.340046 , 0.24 , -1 , 0
TWkccGDzetyBCQnc7RMHrklz5AOfrfTv , 6 , None , 0.249945 , -1 , -1 , 1
Illuminati , 6 , 61.220.11.37 , 0.29895 , 0.2 , -1 , 0
mCuPxbhYAaXaAhLd4yvPdDMVbhwyDPzD , 6 , 140.119.115.22 , 0.21865 , -1 , -1 , 1
Panda Express , 6 , None , 0.205954 , 0.11 , -1 , 0
SKLZVY0MHfteCylos00h47kJrE2icsqZ , 6 , None , 0.225045 , -1 , -1 , 1
Google Fiber , 6 , 212.51.192.10 , 0.264126 , 0.17 , 19.3 , 0
iGgoximQC1ItTTSyutqBkxSTrW8FOWRy , 6 , 131.130.69.162 , 0.207214 , -1 , 0.021 , 1
Pressure Cooker , 6 , None , 0.303203 , 0.2 , -1 , 0
nj2VEnm0IVeA7TJv7HAI6q2n7BDwr1yQ , 6 , None , 0.167295 , -1 , -1 , 1
ricin , 6 , None , 0.227284 , 0.13 , -1 , 0
7M0MoGni3PbcMdHhcIAheaibcbM3o18l , 6 , 64.215.98.148 , 0.173639 , -1 , 25.3 , 1
West Texas , 7 , 195.35.107.1 , 0.395684 , 0.28 , -1 , 0
tPqucALATi2RDLkgpB2c52ctFk5uN2Ta , 7 , 193.239.59.242 , 0.239418 , -1 , 36.1 , 1
Gucci Mane , 7 , None , 0.36139 , 0.23 , -1 , 0
KptHh030Yg87JPi7JE7EaQDGteIEpSTf , 7 , 131.130.69.162 , 0.24129 , -1 , 0.02 , 1
Amanda Bynes , 7 , None , 0.402459 , 0.27 , -1 , 0
