AFeZcT16aHa7S7iH4bfI1UOS335B1YGo , 8 , None , 0.224203 , -1 , -1 , 1
Friends , 8 , None , 0.409237 , 0.28 , -1 , 0
wWZOaOmA4IPkudwDwEao203wXwjHarqE , 8 , None , 0.22009 , -1 , -1 , 1
Tracy McGrady , 8 , 170.163.14.90 , 0.280185 , 0.17 , -1 , 0
KCHRC33PbGZClveiO3Kg7LWhv37BKKwv , 8 , 204.194.239.13 , 0.295718 , -1 , 30.9 , 1
Washington Post , 8 , None , 0.248881 , 0.13 , -1 , 0
cUsZTy9pZZfMeHOCdSy9uXoowhTRKZ2N , 8 , None , 0.242831 , -1 , -1 , 1
Pat Summerall , 9 , 128.2.211.114 , 0.374899 , 0.15 , 0.046 , 0
P7DM967qiazfufp6CpHUSvSUsSCXskhT , 9 , 216.136.82.113 , 0.255405 , -1 , -1 , 1
ricin , 9 , 216.136.82.114 , 0.353946 , 0.12 , 37.2 , 0
2C6gk7wwVsthEHOVV9X4Z2yE825gLVhA , 9 , None , 0.195396 , -1 , -1 , 1
American Airlines , 9 , None , 0.242065 , 0.16 , -1 , 0
9HeDAiMmZL6uQwXD26jYPAgLatiwpNQh , 9 , None , 0.178614 , -1 , -1 , 1
Huffington Post , 9 , None , 0.277647 , 0.15 , -1 , 0
RTkPjSZaumSdutRtg2QnN0RQZERthSO5 , 9 , None , 0.202374 , -1 , -1 , 1
Krystle Campbell , 9 , 128.2.211.114 , 0.276902 , 0.13 , 0.035 , 0
Z53FFipjJgOqPsMyQG7ibgVu9DnyZAS3 , 9 , None , 0.211811 , -1 , -1 , 1
Girls Love Beyonce , 9 , None , 0.334273 , 0.18 , -1 , 0
XRSVuRrmNm4XSCRbadbOdOck6zIyxBa7 , 9 , 63.122.126.254 , 0.26637 , -1 , -1 , 1
Carlos Arredondo , 9 , 162.129.253.134 , 0.341752 , 0.2 , 10.4 , 0
AFeZcT16aHa7S7iH4bfI1UOS335B1YGo , 9 , 162.129.253.134 , 0.245126 , -1 , 10.4 , 1
Friends , 9 , None , 0.353496 , 0.21 , -1 , 0
wWZOaOmA4IPkudwDwEao203wXwjHarqE , 9 , None , 0.200146 , -1 , -1 , 1
Tracy McGrady , 9 , 200.62.2.187 , 0.271069 , 0.14 , 50.5 , 0
KCHRC33PbGZClveiO3Kg7LWhv37BKKwv , 9 , 204.185.63.100 , 0.221171 , -1 , 37.6 , 1
Washington Post , 9 , None , 0.253019 , 0.16 , -1 , 0
cUsZTy9pZZfMeHOCdSy9uXoowhTRKZ2N , 9 , 74.125.178.21 , 0.410782 , -1 , 22.4 , 1
Pat Summerall , 0 , 170.163.14.90 , 0.259879 , 0.14 , -1 , 0
CPX8wbtO10HpIUp6JDkbnJmBJMupzfiY , 0 , None , 0.243119 , -1 , -1 , 1
ricin , 0 , None , 0.245842 , 0.15 , -1 , 0
a3fKpAAzCuP5TOzjXIfgH5GZDeYfZITJ , 0 , 151.164.108.216 , 2.278634 , -1 , -1 , 1
American Airlines , 0 , 204.74.102.104 , 0.37435 , 0.25 , -1 , 0
UihzUhHl7UZXM08Mrybatm1XwrdCFbde , 0 , 128.2.211.114 , 0.238736 , -1 , 0.041 , 1
Krystle Campbell , 0 , 137.118.1.28 , 0.284758 , 0.14 , 26.5 , 0
PDRJBZ2JsloQcQA581jY2CZuwShIj3GE , 0 , None , 0.265932 , -1 , -1 , 1
Girls Love Beyonce , 0 , 128.2.211.114 , 0.486844 , 0.21 , 0.044 , 0
qbjFJ60nGt9HBAJAKq2zx4wpNj2Z6j13 , 0 , 128.2.211.114 , 0.236027 , -1 , 0.037 , 1
Carlos Arredondo , 0 , None , 0.363059 , 0.23 , -1 , 0
vuCdMcFc2Y8QLx0kGDIjjLz9sZcRxNQy , 0 , 204.194.239.13 , 0.223027 , -1 , 31.0 , 1
Tracy McGrady , 0 , None , 0.381129 , 0.16 , -1 , 0
N7NDglxU20DnMpRzPnAWaMmQtLGSgP49 , 0 , None , 0.209307 , -1 , -1 , 1
Washington Post , 0 , None , 0.280135 , 0.17 , -1 , 0
GlPqMP5VBBg8MnppB4Fxwg3rFZSpLrf0 , 0 , None , 0.233592 , -1 , -1 , 1
Outside Lands , 0 , None , 0.210568 , 0.14 , -1 , 0
SYYHMYLxBUfp133NQ0E55u7rJptTWHnI , 0 , 208.69.36.13 , 0.223695 , -1 , 23.7 , 1
Patton Oswalt , 0 , 128.2.211.114 , 0.40419 , 0.29 , 0.047 , 0
3bG4zMBgsPdwERDAQEDNVlH5gWNfpoDh , 0 , 128.2.211.114 , 0.299313 , -1 , 0.046 , 1
Pat Summerall , 1 , 68.1.208.28 , 1.343531 , 0.14 , 76.5 , 0
CPX8wbtO10HpIUp6JDkbnJmBJMupzfiY , 1 , 204.194.238.11 , 0.206649 , -1 , 32.1 , 1
ricin , 1 , 128.2.211.114 , 0.341479 , 0.14 , 0.04 , 0
a3fKpAAzCuP5TOzjXIfgH5GZDeYfZITJ , 1 , 134.29.1.1 , 0.291551 , -1 , 28.5 , 1
American Airlines , 1 , 200.221.137.43 , 0.311184 , 0.19 , -1 , 0
UihzUhHl7UZXM08Mrybatm1XwrdCFbde , 1 , 200.176.2.10 , 0.51539 , -1 , -1 , 1
Krystle Campbell , 1 , 63.232.89.89 , 0.691499 , 0.16 , 29.7 , 0
PDRJBZ2JsloQcQA581jY2CZuwShIj3GE , 1 , 128.2.211.114 , 0.248348 , -1 , 0.046 , 1
Girls Love Beyonce , 1 , None , 0.447488 , 0.19 , -1 , 0
qbjFJ60nGt9HBAJAKq2zx4wpNj2Z6j13 , 1 , None , 0.192099 , -1 , -1 , 1
Carlos Arredondo , 1 , None , 0.506896 , 0.27 , -1 , 0
vuCdMcFc2Y8QLx0kGDIjjLz9sZcRxNQy , 1 , 128.2.211.114 , 0.546381 , -1 , 0.044 , 1
Tracy McGrady , 1 , 136.204.34.149 , 0.456651 , 0.23 , -1 , 0
N7NDglxU20DnMpRzPnAWaMmQtLGSgP49 , 1 , 128.2.211.114 , 0.311106 , -1 , 0.034 , 1
Washington Post , 1 , None , 0.28483 , 0.18 , -1 , 0
GlPqMP5VBBg8MnppB4Fxwg3rFZSpLrf0 , 1 , None , 0.238616 , -1 , -1 , 1
Outside Lands , 1 , 137.39.110.235 , 0.272979 , 0.17 , 47.8 , 0
SYYHMYLxBUfp133NQ0E55u7rJptTWHnI , 1 , None , 0.194428 , -1 , -1 , 1
Patton Oswalt , 1 , 128.2.211.114 , 0.44039 , 0.28 , 0.037 , 0
3bG4zMBgsPdwERDAQEDNVlH5gWNfpoDh , 1 , 128.2.211.114 , 0.203726 , -1 , 0.035 , 1
Pat Summerall , 2 , None , 0.284042 , 0.17 , -1 , 0
CPX8wbtO10HpIUp6JDkbnJmBJMupzfiY , 2 , None , 0.196313 , -1 , -1 , 1
ricin , 2 , None , 0.258416 , 0.16 , -1 , 0
a3fKpAAzCuP5TOzjXIfgH5GZDeYfZITJ , 2 , 128.2.211.114 , 0.311565 , -1 , 0.037 , 1
American Airlines , 2 , 165.138.244.1 , 0.37356 , 0.2 , 32.2 , 0
UihzUhHl7UZXM08Mrybatm1XwrdCFbde , 2 , None , 0.208986 , -1 , -1 , 1
Krystle Campbell , 2 , 205.171.9.211 , 0.531186 , 0.14 , 7.27 , 0
PDRJBZ2JsloQcQA581jY2CZuwShIj3GE , 2 , 156.154.63.103 , 0.231996 , -1 , -1 , 1
Girls Love Beyonce , 2 , 128.2.211.114 , 0.695739 , 0.19 , 0.047 , 0
qbjFJ60nGt9HBAJAKq2zx4wpNj2Z6j13 , 2 , None , 0.220197 , -1 , -1 , 1
Carlos Arredondo , 2 , None , 0.31999 , 0.23 , -1 , 0
vuCdMcFc2Y8QLx0kGDIjjLz9sZcRxNQy , 2 , None , 0.246751 , -1 , -1 , 1
Tracy McGrady , 2 , None , 0.335102 , 0.22 , -1 , 0
N7NDglxU20DnMpRzPnAWaMmQtLGSgP49 , 2 , 65.39.188.254 , 0.203005 , -1 , -1 , 1
Washington Post , 2 , None , 0.277335 , 0.19 , -1 , 0
GlPqMP5VBBg8MnppB4Fxwg3rFZSpLrf0 , 2 , 128.2.211.114 , 0.276507 , -1 , 0.042 , 1
Outside Lands , 2 , 128.2.211.114 , 0.307136 , 0.15 , 0.036 , 0
SYYHMYLxBUfp133NQ0E55u7rJptTWHnI , 2 , None , 0.205704 , -1 , -1 , 1
Patton Oswalt , 2 , 128.227.219.127 , 0.420682 , 0.29 , -1 , 0
3bG4zMBgsPdwERDAQEDNVlH5gWNfpoDh , 2 , None , 0.238025 , -1 , -1 , 1
Pat Summerall , 3 , 170.163.14.90 , 2.456787 , 0.17 , -1 , 0
CPX8wbtO10HpIUp6JDkbnJmBJMupzfiY , 3 , None , 0.199544 , -1 , -1 , 1
ricin , 3 , None , 0.297031 , 0.2 , -1 , 0
a3fKpAAzCuP5TOzjXIfgH5GZDeYfZITJ , 3 , 128.2.211.114 , 0.214224 , -1 , 0.048 , 1
American Airlines , 3 , None , 0.300931 , 0.15 , -1 , 0
UihzUhHl7UZXM08Mrybatm1XwrdCFbde , 3 , 170.163.14.90 , 0.17406 , -1 , -1 , 1
Krystle Campbell , 3 , 68.105.28.141 , 0.596547 , 0.17 , 44.6 , 0
PDRJBZ2JsloQcQA581jY2CZuwShIj3GE , 3 , None , 0.242949 , -1 , -1 , 1
Girls Love Beyonce , 3 , None , 0.483942 , 0.26 , -1 , 0
qbjFJ60nGt9HBAJAKq2zx4wpNj2Z6j13 , 3 , None , 0.207603 , -1 , -1 , 1
Carlos Arredondo , 3 , None , 0.415176 , 0.18 , -1 , 0
vuCdMcFc2Y8QLx0kGDIjjLz9sZcRxNQy , 3 , 128.2.211.114 , 0.221069 , -1 , 0.045 , 1
Tracy McGrady , 3 , 204.128.70.69 , 0.941393 , 0.16 , -1 , 0
N7NDglxU20DnMpRzPnAWaMmQtLGSgP49 , 3 , 173.194.99.85 , 0.195489 , -1 , 42.2 , 1
Washington Post , 3 , None , 0.296443 , 0.21 , -1 , 0
GlPqMP5VBBg8MnppB4Fxwg3rFZSpLrf0 , 3 , None , 0.197135 , -1 , -1 , 1
Outside Lands , 3 , 128.2.211.114 , 0.22872 , 0.13 , 0.042 , 0
SYYHMYLxBUfp133NQ0E55u7rJptTWHnI , 3 , None , 0.229801 , -1 , -1 , 1
Patton Oswalt , 3 , 128.2.211.114 , 0.316309 , 0.19 , 0.044 , 0
3bG4zMBgsPdwERDAQEDNVlH5gWNfpoDh , 3 , None , 0.208812 , -1 , -1 , 1
Pat Summerall , 4 , None , 0.430979 , 0.22 , -1 , 0
CPX8wbtO10HpIUp6JDkbnJmBJMupzfiY , 4 , 128.2.211.114 , 0.849916 , -1 , 0.044 , 1
ricin , 4 , 128.2.211.114 , 0.263327 , 0.17 , 0.038 , 0
a3fKpAAzCuP5TOzjXIfgH5GZDeYfZITJ , 4 , 214.72.9.3 , 0.1978 , -1 , -1 , 1
American Airlines , 4 , None , 0.802759 , 0.71 , -1 , 0
UihzUhHl7UZXM08Mrybatm1XwrdCFbde , 4 , None , 0.193132 , -1 , -1 , 1
Krystle Campbell , 4 , None , 0.406903 , 0.17 , -1 , 0
PDRJBZ2JsloQcQA581jY2CZuwShIj3GE , 4 , 65.171.232.2 , 0.214248 , -1 , 31.1 , 1
Girls Love Beyonce , 4 , None , 0.321773 , 0.17 , -1 , 0
qbjFJ60nGt9HBAJAKq2zx4wpNj2Z6j13 , 4 , None , 0.223263 , -1 , -1 , 1
Carlos Arredondo , 4 , None , 0.506526 , 0.28 , -1 , 0
vuCdMcFc2Y8QLx0kGDIjjLz9sZcRxNQy , 4 , 128.2.211.114 , 1.412026 , -1 , 0.037 , 1
Tracy McGrady , 4 , 74.125.183.18 , 0.364314 , 0.23 , 45.6 , 0
N7NDglxU20DnMpRzPnAWaMmQtLGSgP49 , 4 , None , 0.211688 , -1 , -1 , 1
Washington Post , 4 , 216.161.32.2 , 0.564504 , 0.14 , -1 , 0
GlPqMP5VBBg8MnppB4Fxwg3rFZSpLrf0 , 4 , 216.136.82.114 , 0.210099 , -1 , -1 , 1
Outside Lands , 4 , None , 0.329501 , 0.24 , -1 , 0
SYYHMYLxBUfp133NQ0E55u7rJptTWHnI , 4 , None , 0.215623 , -1 , -1 , 1
Patton Oswalt , 4 , 128.2.211.114 , 0.409043 , 0.28 , 0.044 , 0
3bG4zMBgsPdwERDAQEDNVlH5gWNfpoDh , 4 , None , 0.212885 , -1 , -1 , 1
Pat Summerall , 5 , 128.2.211.114 , 0.37858 , 0.16 , 0.036 , 0
CPX8wbtO10HpIUp6JDkbnJmBJMupzfiY , 5 , None , 0.213477 , -1 , -1 , 1
ricin , 5 , None , 0.22783 , 0.13 , -1 , 0
a3fKpAAzCuP5TOzjXIfgH5GZDeYfZITJ , 5 , None , 0.205341 , -1 , -1 , 1
American Airlines , 5 , 200.0.243.11 , 0.263438 , 0.16 , -1 , 0
UihzUhHl7UZXM08Mrybatm1XwrdCFbde , 5 , None , 0.229007 , -1 , -1 , 1
Krystle Campbell , 5 , None , 0.396172 , 0.16 , -1 , 0
PDRJBZ2JsloQcQA581jY2CZuwShIj3GE , 5 , 200.43.56.2 , 2.333815 , -1 , -1 , 1
Girls Love Beyonce , 5 , 128.2.211.114 , 0.440422 , 0.18 , 0.048 , 0
qbjFJ60nGt9HBAJAKq2zx4wpNj2Z6j13 , 5 , 64.136.164.47 , 0.201537 , -1 , 21.3 , 1
Carlos Arredondo , 5 , None , 0.511317 , 0.26 , -1 , 0
vuCdMcFc2Y8QLx0kGDIjjLz9sZcRxNQy , 5 , 130.179.16.67 , 0.256761 , -1 , 32.7 , 1
Tracy McGrady , 5 , 98.100.29.12 , 0.528178 , 0.2 , -1 , 0
N7NDglxU20DnMpRzPnAWaMmQtLGSgP49 , 5 , None , 0.208264 , -1 , -1 , 1
Washington Post , 5 , None , 0.291787 , 0.16 , -1 , 0
GlPqMP5VBBg8MnppB4Fxwg3rFZSpLrf0 , 5 , None , 0.193784 , -1 , -1 , 1
Outside Lands , 5 , None , 0.219494 , 0.14 , -1 , 0
SYYHMYLxBUfp133NQ0E55u7rJptTWHnI , 5 , None , 0.178413 , -1 , -1 , 1
Patton Oswalt , 5 , 128.2.211.114 , 0.440362 , 0.27 , 0.037 , 0
3bG4zMBgsPdwERDAQEDNVlH5gWNfpoDh , 5 , None , 0.350035 , -1 , -1 , 1
Pat Summerall , 6 , 128.2.211.114 , 0.430788 , 0.15 , 0.036 , 0
CPX8wbtO10HpIUp6JDkbnJmBJMupzfiY , 6 , None , 0.203301 , -1 , -1 , 1
ricin , 6 , 128.2.211.114 , 1.359268 , 0.09 , 0.046 , 0
a3fKpAAzCuP5TOzjXIfgH5GZDeYfZITJ , 6 , 67.135.176.6 , 0.191707 , -1 , 56.7 , 1
American Airlines , 6 , 143.81.50.2 , 0.27264 , 0.16 , -1 , 0
UihzUhHl7UZXM08Mrybatm1XwrdCFbde , 6 , None , 0.203426 , -1 , -1 , 1
Krystle Campbell , 6 , 128.2.211.114 , 0.423236 , 0.14 , 0.037 , 0
PDRJBZ2JsloQcQA581jY2CZuwShIj3GE , 6 , 170.163.14.90 , 0.280231 , -1 , -1 , 1
Girls Love Beyonce , 6 , 214.72.8.3 , 0.461844 , 0.23 , -1 , 0
qbjFJ60nGt9HBAJAKq2zx4wpNj2Z6j13 , 6 , 144.232.70.62 , 0.185313 , -1 , 17.3 , 1
Carlos Arredondo , 6 , None , 0.428275 , 0.19 , -1 , 0
vuCdMcFc2Y8QLx0kGDIjjLz9sZcRxNQy , 6 , 208.82.183.159 , 0.236808 , -1 , 43.4 , 1
Tracy McGrady , 6 , 69.172.226.83 , 0.446322 , 0.23 , 35.0 , 0
N7NDglxU20DnMpRzPnAWaMmQtLGSgP49 , 6 , 128.2.211.114 , 0.210612 , -1 , 0.048 , 1
Washington Post , 6 , 128.2.211.114 , 0.359078 , 0.16 , 0.04 , 0
GlPqMP5VBBg8MnppB4Fxwg3rFZSpLrf0 , 6 , 128.2.211.114 , 0.187594 , -1 , 0.046 , 1
Outside Lands , 6 , None , 0.224672 , 0.15 , -1 , 0
SYYHMYLxBUfp133NQ0E55u7rJptTWHnI , 6 , 128.2.211.114 , 1.983176 , -1 , 0.047 , 1
Patton Oswalt , 6 , 130.15.126.52 , 0.544237 , 0.35 , 31.0 , 0
3bG4zMBgsPdwERDAQEDNVlH5gWNfpoDh , 6 , 170.163.14.90 , 0.209331 , -1 , -1 , 1
Pat Summerall , 7 , None , 0.391116 , 0.16 , -1 , 0
CPX8wbtO10HpIUp6JDkbnJmBJMupzfiY , 7 , None , 0.182072 , -1 , -1 , 1
ricin , 7 , 128.2.211.114 , 0.207273 , 0.11 , 0.035 , 0
a3fKpAAzCuP5TOzjXIfgH5GZDeYfZITJ , 7 , 128.2.211.114 , 0.399669 , -1 , 0.038 , 1
American Airlines , 7 , 204.194.239.15 , 0.313681 , 0.15 , 31.6 , 0
UihzUhHl7UZXM08Mrybatm1XwrdCFbde , 7 , 128.2.211.114 , 0.213546 , -1 , 0.036 , 1
Krystle Campbell , 7 , None , 0.469505 , 0.23 , -1 , 0
PDRJBZ2JsloQcQA581jY2CZuwShIj3GE , 7 , None , 0.237331 , -1 , -1 , 1
Girls Love Beyonce , 7 , None , 0.445946 , 0.21 , -1 , 0
qbjFJ60nGt9HBAJAKq2zx4wpNj2Z6j13 , 7 , None , 0.27662 , -1 , -1 , 1
Carlos Arredondo , 7 , None , 0.578132 , 0.34 , -1 , 0
vuCdMcFc2Y8QLx0kGDIjjLz9sZcRxNQy , 7 , 200.222.113.34 , 0.235794 , -1 , -1 , 1
Tracy McGrady , 7 , None , 0.480244 , 0.29 , -1 , 0
N7NDglxU20DnMpRzPnAWaMmQtLGSgP49 , 7 , 204.194.239.24 , 0.251543 , -1 , 40.4 , 1
Washington Post , 7 , 209.147.28.1 , 0.334288 , 0.24 , -1 , 0
GlPqMP5VBBg8MnppB4Fxwg3rFZSpLrf0 , 7 , None , 0.311819 , -1 , -1 , 1
Outside Lands , 7 , 128.2.211.114 , 0.843163 , 0.12 , 0.039 , 0
SYYHMYLxBUfp133NQ0E55u7rJptTWHnI , 7 , None , 0.193572 , -1 , -1 , 1
Patton Oswalt , 7 , 209.117.23.211 , 0.416304 , 0.29 , 71.4 , 0
3bG4zMBgsPdwERDAQEDNVlH5gWNfpoDh , 7 , 128.2.211.114 , 0.17916 , -1 , 0.035 , 1
Pat Summerall , 8 , 64.187.29.134 , 0.370364 , 0.15 , 22.7 , 0
CPX8wbtO10HpIUp6JDkbnJmBJMupzfiY , 8 , 128.2.211.114 , 0.37773 , -1 , 0.037 , 1
ricin , 8 , 128.2.211.114 , 0.700495 , 0.12 , 0.04 , 0
a3fKpAAzCuP5TOzjXIfgH5GZDeYfZITJ , 8 , 128.2.211.114 , 0.258321 , -1 , 0.048 , 1
American Airlines , 8 , 128.2.211.114 , 0.257634 , 0.17 , 0.048 , 0
UihzUhHl7UZXM08Mrybatm1XwrdCFbde , 8 , None , 0.180054 , -1 , -1 , 1
Krystle Campbell , 8 , None , 0.24041 , 0.14 , -1 , 0
PDRJBZ2JsloQcQA581jY2CZuwShIj3GE , 8 , None , 0.220205 , -1 , -1 , 1
Girls Love Beyonce , 8 , None , 0.401837 , 0.18 , -1 , 0
qbjFJ60nGt9HBAJAKq2zx4wpNj2Z6j13 , 8 , 128.2.211.114 , 0.57646 , -1 , 0.04 , 1
Carlos Arredondo , 8 , 202.3.48.2 , 0.674635 , 0.43 , -1 , 0
vuCdMcFc2Y8QLx0kGDIjjLz9sZcRxNQy , 8 , 184.71.251.34 , 0.217543 , -1 , 71.5 , 1
Tracy McGrady , 8 , 128.2.211.114 , 0.630773 , 0.3 , 0.045 , 0
N7NDglxU20DnMpRzPnAWaMmQtLGSgP49 , 8 , None , 0.213521 , -1 , -1 , 1
Washington Post , 8 , None , 0.352879 , 0.24 , -1 , 0
GlPqMP5VBBg8MnppB4Fxwg3rFZSpLrf0 , 8 , 204.15.49.63 , 1.237041 , -1 , 22.0 , 1
Outside Lands , 8 , None , 0.227484 , 0.15 , -1 , 0
SYYHMYLxBUfp133NQ0E55u7rJptTWHnI , 8 , None , 0.199482 , -1 , -1 , 1
Patton Oswalt , 8 , None , 0.36345 , 0.23 , -1 , 0
3bG4zMBgsPdwERDAQEDNVlH5gWNfpoDh , 8 , 128.2.211.114 , 1.723587 , -1 , 0.041 , 1
Pat Summerall , 9 , 66.189.0.106 , 0.358226 , 0.14 , 17.4 , 0
CPX8wbtO10HpIUp6JDkbnJmBJMupzfiY , 9 , 194.116.252.2 , 0.21832 , -1 , -1 , 1
ricin , 9 , 128.2.211.114 , 0.337878 , 0.14 , 0.046 , 0
a3fKpAAzCuP5TOzjXIfgH5GZDeYfZITJ , 9 , 128.2.211.114 , 0.20352 , -1 , 0.045 , 1
American Airlines , 9 , None , 0.297777 , 0.18 , -1 , 0
UihzUhHl7UZXM08Mrybatm1XwrdCFbde , 9 , None , 0.239271 , -1 , -1 , 1
Krystle Campbell , 9 , 8.0.15.203 , 0.275411 , 0.12 , -1 , 0
PDRJBZ2JsloQcQA581jY2CZuwShIj3GE , 9 , 187.86.128.99 , 1.133164 , -1 , -1 , 1
Girls Love Beyonce , 9 , None , 0.487824 , 0.32 , -1 , 0
qbjFJ60nGt9HBAJAKq2zx4wpNj2Z6j13 , 9 , None , 0.211436 , -1 , -1 , 1
Carlos Arredondo , 9 , None , 0.566161 , 0.34 , -1 , 0
vuCdMcFc2Y8QLx0kGDIjjLz9sZcRxNQy , 9 , 128.2.211.114 , 1.016327 , -1 , 0.038 , 1
Tracy McGrady , 9 , 63.147.62.254 , 0.424281 , 0.21 , -1 , 0
N7NDglxU20DnMpRzPnAWaMmQtLGSgP49 , 9 , None , 0.224641 , -1 , -1 , 1
Washington Post , 9 , None , 0.274625 , 0.19 , -1 , 0
GlPqMP5VBBg8MnppB4Fxwg3rFZSpLrf0 , 9 , None , 0.236456 , -1 , -1 , 1
Outside Lands , 9 , None , 0.264072 , 0.17 , -1 , 0
SYYHMYLxBUfp133NQ0E55u7rJptTWHnI , 9 , None , 0.214784 , -1 , -1 , 1
Patton Oswalt , 9 , 128.2.211.114 , 1.383073 , 0.26 , 0.037 , 0
3bG4zMBgsPdwERDAQEDNVlH5gWNfpoDh , 9 , 170.163.14.90 , 0.208377 , -1 , -1 , 1
Amanda Bynes , 0 , 64.129.67.111 , 0.405237 , 0.18 , 49.0 , 0
tzzMIlrtyam69VLdJlZpPG2PQLmhTjAw , 0 , None , 0.200913 , -1 , -1 , 1
Pat Summerall , 0 , None , 0.374145 , 0.17 , -1 , 0
FhXqOLtxmFQSScgy54gzfbcX8KxungDr , 0 , None , 0.270054 , -1 , -1 , 1
ricin , 0 , 192.75.26.15 , 0.208424 , 0.12 , -1 , 0
nTvApXdbIleWQmmkQ60mujV0UHxqr8am , 0 , None , 0.176064 , -1 , -1 , 1
American Airlines , 0 , 128.2.211.114 , 0.595479 , 0.16 , 0.042 , 0
SMQWrJkAhPYgUtu1iIf8NZyfrwt1P4iZ , 0 , None , 0.198447 , -1 , -1 , 1
Huffington Post , 0 , None , 0.272129 , 0.18 , -1 , 0
Amanda Bynes , 0 , 170.163.14.90 , 0.441207 , 0.22 , -1 , 0
69tXN6i4BT6iRaV2dmi3Zu25pLw9UcYW , 0 , 128.2.211.114 , 0.298397 , -1 , 0.047 , 1
Man of Steel , 0 , 128.2.211.114 , 0.499397 , 0.24 , 0.046 , 0
5xe0X7YUt1iVgDYAjjSMTA73OHznbJ0T , 0 , 128.2.211.114 , 0.198237 , -1 , 0.033 , 1
Ricin , 0 , None , 0.223504 , 0.1 , -1 , 0
GKkB7pPpk8LaqGYigxIizA7nutv0Yc3r , 0 , 208.187.240.3 , 0.998314 , -1 , -1 , 1
Pat Summerall , 0 , None , 0.463586 , 0.23 , -1 , 0
TeRpLUIJFG62AblaXc9DUxGuxu4cmbBA , 0 , None , 0.21955 , -1 , -1 , 1
American Airlines , 0 , 128.2.211.114 , 0.637457 , 0.22 , 0.039 , 0
iNj9PkVCpNM2lp5q3bbUJ1JdN2OzFaQ6 , 0 , 128.2.211.114 , 0.188333 , -1 , 0.039 , 1
Huffington Post , 0 , None , 0.265223 , 0.18 , -1 , 0
7WEOsZkR0Nc7M4HReeGZhbnYvcSJqfRq , 0 , None , 0.212682 , -1 , -1 , 1
Krystle Campbell , 0 , None , 0.375738 , 0.14 , -1 , 0
aOS0DRZYm8vPr6hgkeK1QKZ7HQfV8ch1 , 0 , 67.207.48.128 , 0.2373 , -1 , 27.3 , 1
Girls Love Beyonce , 0 , None , 0.493018 , 0.26 , -1 , 0
ogGJZzKhzfbAvX1jZXoszrp5KbM8gTW5 , 0 , None , 0.22321 , -1 , -1 , 1
Carlos Arredondo , 0 , None , 0.442372 , 0.23 , -1 , 0
UtXXjVtGUXFKHc5Anf89qWZhuluyBq6z , 0 , 128.2.211.114 , 0.207983 , -1 , 0.037 , 1
Friends , 0 , None , 1.19398 , 0.3 , -1 , 0
TaP1Eyzm6V9VQS416w9v3OWP4i8FlzYn , 0 , 128.2.211.114 , 0.277976 , -1 , 0.047 , 1
Amanda Bynes , 1 , 128.2.211.114 , 0.526678 , 0.3 , 0.04 , 0
69tXN6i4BT6iRaV2dmi3Zu25pLw9UcYW , 1 , None , 0.194066 , -1 , -1 , 1
Man of Steel , 1 , 128.2.211.114 , 0.478497 , 0.28 , 0.05 , 0
5xe0X7YUt1iVgDYAjjSMTA73OHznbJ0T , 1 , 8.0.28.104 , 0.305381 , -1 , -1 , 1
Ricin , 1 , 192.221.158.102 , 0.207388 , 0.12 , -1 , 0
GKkB7pPpk8LaqGYigxIizA7nutv0Yc3r , 1 , None , 0.240142 , -1 , -1 , 1
Pat Summerall , 1 , None , 0.371044 , 0.15 , -1 , 0
TeRpLUIJFG62AblaXc9DUxGuxu4cmbBA , 1 , None , 0.208066 , -1 , -1 , 1
American Airlines , 1 , None , 0.313176 , 0.23 , -1 , 0
iNj9PkVCpNM2lp5q3bbUJ1JdN2OzFaQ6 , 1 , 209.133.21.10 , 0.180203 , -1 , 74.5 , 1
Huffington Post , 1 , 170.163.14.90 , 0.266677 , 0.16 , -1 , 0
7WEOsZkR0Nc7M4HReeGZhbnYvcSJqfRq , 1 , 128.2.211.114 , 0.274291 , -1 , 0.034 , 1
Krystle Campbell , 1 , 204.194.239.23 , 0.388385 , 0.15 , 31.3 , 0
aOS0DRZYm8vPr6hgkeK1QKZ7HQfV8ch1 , 1 , 128.2.211.114 , 0.259897 , -1 , 0.045 , 1
Girls Love Beyonce , 1 , None , 0.491886 , 0.27 , -1 , 0
ogGJZzKhzfbAvX1jZXoszrp5KbM8gTW5 , 1 , 128.2.211.114 , 0.477266 , -1 , 0.04 , 1
Carlos Arredondo , 1 , 198.110.130.7 , 0.451084 , 0.24 , 31.4 , 0
UtXXjVtGUXFKHc5Anf89qWZhuluyBq6z , 1 , 198.109.36.3 , 0.223631 , -1 , 28.1 , 1
Friends , 1 , None , 0.685725 , 0.5 , -1 , 0
TaP1Eyzm6V9VQS416w9v3OWP4i8FlzYn , 1 , 204.194.238.13 , 0.216555 , -1 , 32.3 , 1
Amanda Bynes , 2 , None , 0.385244 , 0.16 , -1 , 0
69tXN6i4BT6iRaV2dmi3Zu25pLw9UcYW , 2 , 128.2.211.114 , 0.659156 , -1 , 0.039 , 1
Man of Steel , 2 , 128.2.211.114 , 0.436497 , 0.22 , 0.044 , 0
5xe0X7YUt1iVgDYAjjSMTA73OHznbJ0T , 2 , 98.172.114.140 , 1.731002 , -1 , -1 , 1
Ricin , 2 , None , 0.243337 , 0.15 , -1 , 0
